Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.082,9888680.0,-89.964
1200.0,15.24,8633340.0,-83.235
1250.0,15.062,8401390.0,-83.416
1500.0,14.252,7418860.0,-85.57
1600.0,14.542,6835300.0,-87.72
1660.0,14.763,6492870.0,-88.617
2000.0,15.927,4998030.0,-90.318
2400.0,15.953,4154610.0,-89.358
2500.0,15.97,3984940.0,-89.15
3000.0,15.816,3353690.0,-91.063
3200.0,15.793,3148870.0,-90.559
3330.0,15.794,3025980.0,-90.239
4000.0,15.923,2498910.0,-89.104
4800.0,15.879,2087720.0,-89.148
5000.0,15.872,2005470.0,-89.173
6000.0,15.931,1664700.0,-89.291
6400.0,15.908,1563120.0,-89.284
6660.0,15.894,1503440.0,-89.282
8000.0,15.83,1256440.0,-89.267
9600.0,15.806,1048780.0,-89.546
10000.0,15.803,1007080.0,-89.625
12000.0,15.758,841666.0,-89.41
12500.0,15.765,807603.0,-89.419
15000.0,15.793,671787.0,-89.465
16000.0,15.782,630255.0,-89.382
16600.0,15.775,607712.0,-89.334
20000.0,15.755,505048.0,-89.044
24000.0,15.702,422303.0,-89.245
25000.0,15.692,405669.0,-89.299
30000.0,15.734,337141.0,-89.208
32000.0,15.704,316680.0,-89.404
33300.0,15.691,304577.0,-89.544
40000.0,15.714,253212.0,-90.302
48000.0,15.655,211785.0,-89.531
50000.0,15.655,203315.0,-89.355
60000.0,15.595,170077.0,-89.196
64000.0,15.584,159545.0,-89.182
66600.0,15.578,153382.0,-89.171
80000.0,15.549,127930.0,-89.129
96000.0,15.527,106758.0,-89.144
100000.0,15.523,102514.0,-89.141
120000.0,15.495,85584.2,-89.131
125000.0,15.494,82165.7,-89.122
150000.0,15.486,68506.0,-89.085
160000.0,15.467,64302.5,-89.068
166000.0,15.456,62023.0,-89.06
200000.0,15.404,51653.2,-89.011
240000.0,15.379,43112.5,-88.995
250000.0,15.373,41403.1,-88.992
300000.0,15.338,34581.2,-88.973
320000.0,15.337,32423.5,-88.98
333000.0,15.336,31159.3,-88.984
400000.0,15.331,25948.4,-89.009
480000.0,15.306,21658.8,-88.926
500000.0,15.3,20799.0,-88.906
600000.0,15.281,17354.4,-88.903
640000.0,15.283,16268.3,-88.902
666000.0,15.283,15632.5,-88.901
800000.0,15.292,13007.0,-88.893
960000.0,15.309,10826.6,-88.849
1000000.0,15.592,10205.2,-88.853
