Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.239,10447500.0,-90.255
1200.0,14.452,9128790.0,-83.296
1250.0,14.234,8882150.0,-83.362
1500.0,13.462,7857540.0,-85.7
1600.0,13.729,7246050.0,-87.838
1660.0,13.929,6876080.0,-88.802
2000.0,15.12,5263390.0,-90.597
2400.0,15.152,4377020.0,-89.515
2500.0,15.175,4195430.0,-89.354
3000.0,15.024,3530390.0,-91.361
3200.0,15.007,3314580.0,-90.812
3330.0,15.008,3184910.0,-90.485
4000.0,15.142,2627540.0,-89.286
4800.0,15.111,2194600.0,-89.351
5000.0,15.099,2107870.0,-89.357
6000.0,15.167,1748790.0,-89.473
6400.0,15.145,1641910.0,-89.47
6660.0,15.132,1579180.0,-89.463
8000.0,15.078,1319420.0,-89.451
9600.0,15.057,1101090.0,-89.741
10000.0,15.056,1057090.0,-89.821
12000.0,15.017,883239.0,-89.593
12500.0,15.025,847391.0,-89.603
15000.0,15.06,704515.0,-89.647
16000.0,15.051,660881.0,-89.56
16600.0,15.046,637205.0,-89.506
20000.0,15.031,529392.0,-89.203
24000.0,14.984,442530.0,-89.41
25000.0,14.976,425085.0,-89.468
30000.0,15.023,353102.0,-89.373
32000.0,14.996,331663.0,-89.575
33300.0,14.984,318956.0,-89.723
40000.0,15.012,265037.0,-90.516
48000.0,14.96,221638.0,-89.707
50000.0,14.961,212753.0,-89.523
60000.0,14.906,177938.0,-89.358
64000.0,14.898,166909.0,-89.34
66600.0,14.893,160450.0,-89.331
80000.0,14.87,133783.0,-89.286
96000.0,14.854,111607.0,-89.302
100000.0,14.851,107161.0,-89.3
120000.0,14.829,89436.9,-89.293
125000.0,14.829,85854.6,-89.283
150000.0,14.827,71550.9,-89.247
160000.0,14.81,67160.4,-89.23
166000.0,14.8,64773.8,-89.22
200000.0,14.755,53929.8,-89.17
240000.0,14.735,44999.0,-89.155
250000.0,14.731,43212.4,-89.151
300000.0,14.702,36081.4,-89.133
320000.0,14.703,33825.0,-89.141
333000.0,14.703,32503.6,-89.145
400000.0,14.704,27057.1,-89.172
480000.0,14.684,22578.7,-89.086
500000.0,14.68,21680.8,-89.065
600000.0,14.666,18085.0,-89.063
640000.0,14.669,16951.5,-89.063
666000.0,14.67,16287.9,-89.061
800000.0,14.682,13548.3,-89.053
960000.0,14.703,11274.2,-89.01
1000000.0,14.995,10612.2,-89.003
