Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.524,9632580.0,-90.23
1200.0,15.705,8399050.0,-83.72
1250.0,15.499,8160630.0,-83.837
1500.0,14.723,7223670.0,-85.957
1600.0,14.997,6631770.0,-87.967
1660.0,15.213,6299050.0,-88.92
2000.0,16.389,4854220.0,-90.52
2400.0,16.406,4038340.0,-89.541
2500.0,16.439,3872600.0,-89.354
3000.0,16.291,3256660.0,-91.215
3200.0,16.268,3056850.0,-90.724
3330.0,16.271,2937140.0,-90.417
4000.0,16.405,2425170.0,-89.302
4800.0,16.371,2025350.0,-89.361
5000.0,16.36,1945440.0,-89.363
6000.0,16.429,1614570.0,-89.485
6400.0,16.406,1515810.0,-89.474
6660.0,16.393,1457880.0,-89.466
8000.0,16.337,1217860.0,-89.454
9600.0,16.318,1016020.0,-89.73
10000.0,16.314,975522.0,-89.792
12000.0,16.274,815020.0,-89.578
12500.0,16.282,781991.0,-89.589
15000.0,16.315,650317.0,-89.631
16000.0,16.307,610034.0,-89.55
16600.0,16.3,588181.0,-89.499
20000.0,16.284,488653.0,-89.216
24000.0,16.236,408425.0,-89.407
25000.0,16.227,392323.0,-89.456
30000.0,16.274,325999.0,-89.364
32000.0,16.245,306178.0,-89.552
33300.0,16.233,294434.0,-89.688
40000.0,16.259,244722.0,-90.419
48000.0,16.205,204626.0,-89.666
50000.0,16.205,196425.0,-89.497
60000.0,16.149,164255.0,-89.344
64000.0,16.14,154075.0,-89.324
66600.0,16.134,148113.0,-89.317
80000.0,16.108,123504.0,-89.272
96000.0,16.09,103036.0,-89.283
100000.0,16.087,98932.3,-89.281
120000.0,16.062,82570.4,-89.267
125000.0,16.062,79270.5,-89.257
150000.0,16.057,66075.7,-89.221
160000.0,16.039,62016.9,-89.207
166000.0,16.029,59812.8,-89.197
200000.0,15.98,49795.2,-89.148
240000.0,15.959,41551.6,-89.13
250000.0,15.954,39900.5,-89.127
300000.0,15.922,33317.6,-89.108
320000.0,15.922,31235.6,-89.114
333000.0,15.922,30016.6,-89.12
400000.0,15.92,24991.0,-89.139
480000.0,15.898,20854.0,-89.058
500000.0,15.894,20025.0,-89.037
600000.0,15.878,16704.0,-89.034
640000.0,15.881,15657.3,-89.031
666000.0,15.883,15044.5,-89.029
800000.0,15.895,12514.9,-89.019
960000.0,15.917,10414.5,-88.975
1000000.0,16.205,9820.15,-88.979
