Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.224,9814280.0,-90.06
1200.0,15.399,8563490.0,-83.401
1250.0,15.201,8323650.0,-83.545
1500.0,14.351,7353940.0,-85.642
1600.0,14.681,6769690.0,-87.763
1660.0,14.898,6432930.0,-88.688
2000.0,16.07,4951020.0,-90.377
2400.0,16.089,4119340.0,-89.416
2500.0,16.114,3949990.0,-89.204
3000.0,15.956,3323750.0,-91.086
3200.0,15.936,3120800.0,-90.579
3330.0,15.939,2998450.0,-90.275
4000.0,16.07,2475650.0,-89.14
4800.0,16.03,2068370.0,-89.195
5000.0,16.017,1986970.0,-89.219
6000.0,16.082,1649440.0,-89.336
6400.0,16.057,1548640.0,-89.326
6660.0,16.042,1489460.0,-89.323
8000.0,15.982,1244610.0,-89.312
9600.0,15.956,1038760.0,-89.596
10000.0,15.955,997512.0,-89.663
12000.0,15.909,833590.0,-89.446
12500.0,15.918,799860.0,-89.462
15000.0,15.948,665309.0,-89.508
16000.0,15.937,624150.0,-89.42
16600.0,15.931,601823.0,-89.373
20000.0,15.911,500116.0,-89.088
24000.0,15.859,418129.0,-89.287
25000.0,15.849,401651.0,-89.341
30000.0,15.893,333797.0,-89.25
32000.0,15.863,313519.0,-89.445
33300.0,15.85,301525.0,-89.582
40000.0,15.874,250663.0,-90.334
48000.0,15.817,209633.0,-89.569
50000.0,15.817,201240.0,-89.396
60000.0,15.757,168330.0,-89.238
64000.0,15.747,157912.0,-89.221
66600.0,15.741,151801.0,-89.213
80000.0,15.713,126603.0,-89.172
96000.0,15.692,105640.0,-89.186
100000.0,15.689,101438.0,-89.183
120000.0,15.662,84678.8,-89.174
125000.0,15.661,81294.5,-89.164
150000.0,15.654,67775.7,-89.129
160000.0,15.635,63614.8,-89.113
166000.0,15.624,61358.3,-89.104
200000.0,15.573,51093.2,-89.055
240000.0,15.55,42642.7,-89.038
250000.0,15.545,40950.2,-89.035
300000.0,15.511,34199.8,-89.017
320000.0,15.509,32064.6,-89.024
333000.0,15.509,30814.4,-89.027
400000.0,15.505,25659.1,-89.053
480000.0,15.481,21415.5,-88.969
500000.0,15.476,20565.0,-88.949
600000.0,15.458,17157.7,-88.946
640000.0,15.46,16083.4,-88.945
666000.0,15.461,15454.4,-88.944
800000.0,15.47,12857.9,-88.936
960000.0,15.489,10701.5,-88.893
1000000.0,15.772,10089.1,-88.896
