Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.952,9991960.0,-90.226
1200.0,15.1,8725390.0,-83.45
1250.0,14.925,8482990.0,-83.64
1500.0,14.067,7490300.0,-86.019
1600.0,14.423,6901770.0,-87.972
1660.0,14.611,6559780.0,-88.827
2000.0,15.793,5035690.0,-90.572
2400.0,15.839,4192640.0,-89.563
2500.0,15.858,4015460.0,-89.371
3000.0,15.704,3376510.0,-91.281
3200.0,15.688,3169980.0,-90.767
3330.0,15.689,3046120.0,-90.456
4000.0,15.825,2514170.0,-89.296
4800.0,15.788,2100010.0,-89.36
5000.0,15.781,2016630.0,-89.37
6000.0,15.848,1673520.0,-89.481
6400.0,15.826,1571230.0,-89.473
6660.0,15.813,1511150.0,-89.472
8000.0,15.759,1262590.0,-89.458
9600.0,15.738,1053440.0,-89.728
10000.0,15.736,1011380.0,-89.806
12000.0,15.696,844952.0,-89.586
12500.0,15.705,810712.0,-89.595
15000.0,15.739,674132.0,-89.638
16000.0,15.729,632367.0,-89.553
16600.0,15.724,609720.0,-89.501
20000.0,15.708,506560.0,-89.209
24000.0,15.661,423425.0,-89.405
25000.0,15.652,406720.0,-89.461
30000.0,15.699,337912.0,-89.369
32000.0,15.671,317372.0,-89.563
33300.0,15.659,305213.0,-89.703
40000.0,15.686,253657.0,-90.46
48000.0,15.632,212107.0,-89.683
50000.0,15.633,203608.0,-89.507
60000.0,15.578,170277.0,-89.349
64000.0,15.569,159724.0,-89.334
66600.0,15.563,153539.0,-89.321
80000.0,15.538,128025.0,-89.281
96000.0,15.521,106807.0,-89.293
100000.0,15.518,102553.0,-89.291
120000.0,15.495,85592.7,-89.284
125000.0,15.495,82165.6,-89.274
150000.0,15.492,68487.5,-89.237
160000.0,15.475,64278.5,-89.224
166000.0,15.465,61994.6,-89.213
200000.0,15.417,51612.3,-89.166
240000.0,15.398,43065.7,-89.15
250000.0,15.393,41355.2,-89.145
300000.0,15.362,34529.7,-89.128
320000.0,15.363,32372.2,-89.135
333000.0,15.363,31107.5,-89.14
400000.0,15.363,25897.1,-89.165
480000.0,15.343,21609.2,-89.082
500000.0,15.339,20749.7,-89.061
600000.0,15.324,17307.7,-89.059
640000.0,15.328,16222.8,-89.058
666000.0,15.329,15587.6,-89.056
800000.0,15.343,12965.5,-89.048
960000.0,15.365,10788.7,-89.004
1000000.0,15.658,10163.6,-88.997
