Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.04,12202700.0,-90.285
1200.0,12.22,10744700.0,-81.945
1250.0,12.032,10480400.0,-82.093
1500.0,11.222,9420210.0,-84.699
1600.0,11.525,8623230.0,-87.438
1660.0,11.732,8170220.0,-88.653
2000.0,12.913,6162680.0,-90.71
2400.0,12.952,5119230.0,-89.487
2500.0,12.969,4908630.0,-89.254
3000.0,12.818,4136650.0,-91.613
3200.0,12.8,3885180.0,-90.966
3330.0,12.803,3733150.0,-90.597
4000.0,12.939,3074640.0,-89.182
4800.0,12.903,2569450.0,-89.249
5000.0,12.897,2468000.0,-89.277
6000.0,12.963,2045830.0,-89.42
6400.0,12.943,1921200.0,-89.409
6660.0,12.929,1848050.0,-89.405
8000.0,12.874,1545010.0,-89.398
9600.0,12.855,1289540.0,-89.75
10000.0,12.855,1238030.0,-89.835
12000.0,12.817,1034700.0,-89.574
12500.0,12.826,992596.0,-89.588
15000.0,12.862,824878.0,-89.648
16000.0,12.854,773853.0,-89.546
16600.0,12.849,746118.0,-89.487
20000.0,12.835,619889.0,-89.137
24000.0,12.791,518373.0,-89.386
25000.0,12.783,497981.0,-89.457
30000.0,12.833,413367.0,-89.353
32000.0,12.806,388344.0,-89.594
33300.0,12.795,373518.0,-89.767
40000.0,12.826,310183.0,-90.705
48000.0,12.777,259509.0,-89.76
50000.0,12.778,249092.0,-89.549
60000.0,12.727,208405.0,-89.361
64000.0,12.719,195494.0,-89.342
66600.0,12.714,187930.0,-89.332
80000.0,12.694,156701.0,-89.287
96000.0,12.683,130703.0,-89.31
100000.0,12.681,125496.0,-89.308
120000.0,12.662,104735.0,-89.301
125000.0,12.663,100536.0,-89.29
150000.0,12.665,83766.0,-89.25
160000.0,12.649,78632.2,-89.231
166000.0,12.64,75842.4,-89.222
200000.0,12.597,63159.3,-89.164
240000.0,12.581,52699.9,-89.147
250000.0,12.578,50605.6,-89.143
300000.0,12.553,42255.6,-89.124
320000.0,12.555,39608.4,-89.132
333000.0,12.555,38060.6,-89.137
400000.0,12.559,31677.1,-89.164
480000.0,12.541,26435.1,-89.064
500000.0,12.537,25384.4,-89.039
600000.0,12.524,21176.0,-89.035
640000.0,12.527,19848.4,-89.034
666000.0,12.528,19071.5,-89.029
800000.0,12.539,15863.4,-89.019
960000.0,12.557,13200.4,-88.963
1000000.0,12.844,12388.7,-88.969
