Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.529,9638170.0,-90.035
1200.0,15.706,8383650.0,-83.487
1250.0,15.5,8164020.0,-83.625
1500.0,14.688,7207450.0,-85.682
1600.0,14.991,6632110.0,-87.766
1660.0,15.179,6305340.0,-88.746
2000.0,16.369,4861940.0,-90.323
2400.0,16.377,4047960.0,-89.411
2500.0,16.412,3878260.0,-89.187
3000.0,16.256,3262620.0,-91.038
3200.0,16.232,3063090.0,-90.54
3330.0,16.234,2943830.0,-90.238
4000.0,16.363,2431340.0,-89.126
4800.0,16.319,2031210.0,-89.189
5000.0,16.312,1950920.0,-89.195
6000.0,16.373,1619930.0,-89.311
6400.0,16.348,1520950.0,-89.305
6660.0,16.344,1462840.0,-89.301
8000.0,16.279,1222250.0,-89.286
9600.0,16.251,1020270.0,-89.569
10000.0,16.247,979677.0,-89.634
12000.0,16.2,818657.0,-89.421
12500.0,16.207,785591.0,-89.431
15000.0,16.236,653522.0,-89.475
16000.0,16.226,613111.0,-89.394
16600.0,16.218,591168.0,-89.344
20000.0,16.197,491294.0,-89.065
24000.0,16.144,410778.0,-89.255
25000.0,16.134,394597.0,-89.309
30000.0,16.176,327969.0,-89.221
32000.0,16.146,308055.0,-89.41
33300.0,16.133,296268.0,-89.546
40000.0,16.154,246323.0,-90.286
48000.0,16.096,206011.0,-89.531
50000.0,16.096,197767.0,-89.361
60000.0,16.035,165426.0,-89.206
64000.0,16.024,155188.0,-89.189
66600.0,16.017,149187.0,-89.18
80000.0,15.987,124434.0,-89.138
96000.0,15.965,103839.0,-89.152
100000.0,15.961,99709.5,-89.149
120000.0,15.933,83241.2,-89.139
125000.0,15.931,79917.7,-89.129
150000.0,15.923,66631.8,-89.093
160000.0,15.903,62544.1,-89.078
166000.0,15.892,60325.9,-89.069
200000.0,15.84,50235.3,-89.022
240000.0,15.814,41929.6,-89.005
250000.0,15.809,40266.0,-89.002
300000.0,15.773,33631.0,-88.984
320000.0,15.772,31531.8,-88.991
333000.0,15.77,30303.2,-88.997
400000.0,15.766,25235.0,-89.019
480000.0,15.74,21062.9,-88.937
500000.0,15.735,20226.6,-88.917
600000.0,15.716,16876.2,-88.915
640000.0,15.717,15820.2,-88.913
666000.0,15.718,15201.4,-88.912
800000.0,15.727,12648.0,-88.903
960000.0,15.746,10527.2,-88.86
1000000.0,16.034,9924.87,-88.863
