Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.679,10152900.0,-90.213
1200.0,14.844,8875410.0,-83.346
1250.0,14.668,8622230.0,-83.495
1500.0,13.848,7628090.0,-85.71
1600.0,14.155,7020900.0,-87.894
1660.0,14.367,6670530.0,-88.886
2000.0,15.551,5117410.0,-90.577
2400.0,15.584,4254130.0,-89.559
2500.0,15.602,4079790.0,-89.357
3000.0,15.45,3431880.0,-91.306
3200.0,15.433,3222230.0,-90.783
3330.0,15.437,3096140.0,-90.457
4000.0,15.57,2555210.0,-89.29
4800.0,15.538,2134420.0,-89.34
5000.0,15.526,2049960.0,-89.351
6000.0,15.594,1701000.0,-89.471
6400.0,15.572,1596840.0,-89.46
6660.0,15.559,1535750.0,-89.457
8000.0,15.505,1283140.0,-89.443
9600.0,15.485,1070760.0,-89.73
10000.0,15.482,1028040.0,-89.799
12000.0,15.442,858910.0,-89.574
12500.0,15.45,824096.0,-89.585
15000.0,15.484,685233.0,-89.629
16000.0,15.474,642798.0,-89.541
16600.0,15.469,619770.0,-89.489
20000.0,15.453,514927.0,-89.192
24000.0,15.405,430434.0,-89.393
25000.0,15.396,413473.0,-89.449
30000.0,15.443,343516.0,-89.355
32000.0,15.415,322641.0,-89.551
33300.0,15.403,310287.0,-89.694
40000.0,15.43,257855.0,-90.464
48000.0,15.376,215629.0,-89.677
50000.0,15.377,206995.0,-89.496
60000.0,15.321,173119.0,-89.335
64000.0,15.312,162388.0,-89.32
66600.0,15.307,156107.0,-89.31
80000.0,15.282,130172.0,-89.265
96000.0,15.265,108600.0,-89.28
100000.0,15.262,104275.0,-89.276
120000.0,15.238,87028.8,-89.267
125000.0,15.238,83550.4,-89.257
150000.0,15.235,69639.3,-89.22
160000.0,15.217,65362.5,-89.205
166000.0,15.207,63041.3,-89.195
200000.0,15.16,52488.5,-89.147
240000.0,15.139,43798.5,-89.13
250000.0,15.135,42059.2,-89.127
300000.0,15.104,35120.0,-89.109
320000.0,15.104,32924.6,-89.117
333000.0,15.104,31639.6,-89.12
400000.0,15.104,26340.8,-89.146
480000.0,15.082,21981.2,-89.062
500000.0,15.079,21107.4,-89.041
600000.0,15.063,17607.7,-89.039
640000.0,15.066,16504.6,-89.038
666000.0,15.067,15858.6,-89.037
800000.0,15.078,13192.2,-89.029
960000.0,15.099,10978.8,-88.985
1000000.0,15.386,10342.3,-88.986
