Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.385,10352500.0,-90.258
1200.0,14.536,9051990.0,-83.126
1250.0,14.363,8800260.0,-83.398
1500.0,13.529,7788170.0,-85.534
1600.0,13.859,7173240.0,-87.863
1660.0,14.059,6818020.0,-88.844
2000.0,15.252,5220550.0,-90.582
2400.0,15.278,4343240.0,-89.536
2500.0,15.301,4160070.0,-89.355
3000.0,15.155,3500480.0,-91.348
3200.0,15.131,3285900.0,-90.806
3330.0,15.135,3157410.0,-90.493
4000.0,15.272,2605280.0,-89.278
4800.0,15.239,2176150.0,-89.339
5000.0,15.229,2089920.0,-89.361
6000.0,15.298,1733950.0,-89.478
6400.0,15.275,1628070.0,-89.469
6660.0,15.261,1565760.0,-89.465
8000.0,15.208,1308170.0,-89.452
9600.0,15.186,1091720.0,-89.738
10000.0,15.185,1048070.0,-89.815
12000.0,15.145,875710.0,-89.584
12500.0,15.155,840165.0,-89.596
15000.0,15.19,698562.0,-89.64
16000.0,15.18,655288.0,-89.548
16600.0,15.175,631798.0,-89.502
20000.0,15.159,524907.0,-89.197
24000.0,15.113,438776.0,-89.401
25000.0,15.104,421496.0,-89.454
30000.0,15.151,350142.0,-89.359
32000.0,15.123,328888.0,-89.56
33300.0,15.112,316283.0,-89.706
40000.0,15.139,262819.0,-90.491
48000.0,15.086,219799.0,-89.686
50000.0,15.087,210990.0,-89.502
60000.0,15.031,176463.0,-89.336
64000.0,15.022,165532.0,-89.32
66600.0,15.017,159128.0,-89.309
80000.0,14.994,132687.0,-89.265
96000.0,14.976,110698.0,-89.278
100000.0,14.973,106289.0,-89.275
120000.0,14.95,88712.2,-89.267
125000.0,14.95,85162.9,-89.256
150000.0,14.947,70981.6,-89.218
160000.0,14.929,66624.2,-89.203
166000.0,14.92,64258.8,-89.192
200000.0,14.872,53503.3,-89.143
240000.0,14.853,44646.0,-89.125
250000.0,14.848,42873.5,-89.121
300000.0,14.817,35801.1,-89.102
320000.0,14.817,33563.2,-89.109
333000.0,14.818,32252.6,-89.113
400000.0,14.818,26850.7,-89.139
480000.0,14.796,22407.6,-89.053
500000.0,14.792,21517.0,-89.032
600000.0,14.776,17949.8,-89.03
640000.0,14.779,16825.2,-89.029
666000.0,14.78,16166.8,-89.027
800000.0,14.791,13448.7,-89.019
960000.0,14.811,11192.4,-88.975
1000000.0,15.098,10540.3,-88.981
