Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.3,9768280.0,-89.963
1200.0,15.469,8514430.0,-83.329
1250.0,15.266,8283840.0,-83.55
1500.0,14.48,7324280.0,-85.685
1600.0,14.753,6736800.0,-87.798
1660.0,14.952,6402350.0,-88.671
2000.0,16.135,4930010.0,-90.359
2400.0,16.161,4101410.0,-89.413
2500.0,16.187,3933280.0,-89.199
3000.0,16.028,3309880.0,-91.084
3200.0,16.007,3106670.0,-90.577
3330.0,16.009,2985730.0,-90.27
4000.0,16.139,2464940.0,-89.148
4800.0,16.096,2059600.0,-89.191
5000.0,16.088,1978290.0,-89.211
6000.0,16.15,1642490.0,-89.329
6400.0,16.125,1542000.0,-89.322
6660.0,16.112,1483100.0,-89.319
8000.0,16.05,1239390.0,-89.302
9600.0,16.027,1034330.0,-89.582
10000.0,16.023,993272.0,-89.657
12000.0,15.977,830079.0,-89.442
12500.0,15.985,796463.0,-89.452
15000.0,16.014,662511.0,-89.497
16000.0,16.004,621527.0,-89.412
16600.0,15.997,599287.0,-89.365
20000.0,15.977,498016.0,-89.079
24000.0,15.925,416394.0,-89.273
25000.0,15.915,399986.0,-89.331
30000.0,15.958,332418.0,-89.24
32000.0,15.928,312238.0,-89.433
33300.0,15.915,300289.0,-89.572
40000.0,15.938,249638.0,-90.317
48000.0,15.88,208782.0,-89.556
50000.0,15.88,200429.0,-89.383
60000.0,15.82,167650.0,-89.228
64000.0,15.81,157275.0,-89.211
66600.0,15.804,151190.0,-89.201
80000.0,15.775,126096.0,-89.16
96000.0,15.754,105221.0,-89.175
100000.0,15.751,101037.0,-89.173
120000.0,15.723,84346.0,-89.163
125000.0,15.722,80976.9,-89.154
150000.0,15.715,67510.2,-89.118
160000.0,15.696,63366.5,-89.103
166000.0,15.685,61118.8,-89.094
200000.0,15.634,50895.2,-89.046
240000.0,15.61,42477.0,-89.031
250000.0,15.604,40791.7,-89.028
300000.0,15.57,34068.0,-89.009
320000.0,15.569,31941.3,-89.017
333000.0,15.569,30695.6,-89.023
400000.0,15.565,25560.3,-89.046
480000.0,15.54,21332.7,-88.964
500000.0,15.536,20485.4,-88.943
600000.0,15.518,17091.0,-88.941
640000.0,15.52,16020.9,-88.939
666000.0,15.521,15394.4,-88.938
800000.0,15.531,12807.4,-88.929
960000.0,15.551,10659.0,-88.885
1000000.0,15.834,10049.4,-88.888
