Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.605,10199400.0,-90.223
1200.0,14.782,8913230.0,-83.322
1250.0,14.593,8664710.0,-83.456
1500.0,13.745,7669140.0,-85.546
1600.0,14.087,7056740.0,-87.864
1660.0,14.294,6702940.0,-88.869
2000.0,15.482,5142970.0,-90.568
2400.0,15.498,4273600.0,-89.548
2500.0,15.53,4098540.0,-89.351
3000.0,15.38,3447860.0,-91.319
3200.0,15.361,3237470.0,-90.782
3330.0,15.363,3110560.0,-90.459
4000.0,15.503,2566570.0,-89.276
4800.0,15.465,2143850.0,-89.333
5000.0,15.456,2059230.0,-89.357
6000.0,15.523,1708670.0,-89.472
6400.0,15.501,1604180.0,-89.462
6660.0,15.488,1542770.0,-89.455
8000.0,15.434,1288970.0,-89.438
9600.0,15.414,1075560.0,-89.724
10000.0,15.411,1032750.0,-89.803
12000.0,15.371,862841.0,-89.577
12500.0,15.379,827877.0,-89.587
15000.0,15.414,688356.0,-89.63
16000.0,15.405,645723.0,-89.543
16600.0,15.399,622626.0,-89.492
20000.0,15.383,517277.0,-89.195
24000.0,15.336,432419.0,-89.397
25000.0,15.327,415351.0,-89.451
30000.0,15.374,345071.0,-89.357
32000.0,15.346,324113.0,-89.556
33300.0,15.334,311700.0,-89.698
40000.0,15.361,259021.0,-90.476
48000.0,15.308,216614.0,-89.682
50000.0,15.309,207935.0,-89.502
60000.0,15.253,173907.0,-89.341
64000.0,15.244,163127.0,-89.323
66600.0,15.239,156811.0,-89.312
80000.0,15.214,130755.0,-89.269
96000.0,15.197,109084.0,-89.283
100000.0,15.195,104741.0,-89.28
120000.0,15.171,87420.0,-89.272
125000.0,15.171,83922.2,-89.262
150000.0,15.168,69948.5,-89.225
160000.0,15.15,65651.0,-89.21
166000.0,15.14,63321.3,-89.2
200000.0,15.093,52720.3,-89.15
240000.0,15.073,43991.2,-89.134
250000.0,15.069,42244.1,-89.13
300000.0,15.039,35273.8,-89.114
320000.0,15.039,33069.7,-89.121
333000.0,15.039,31777.8,-89.125
400000.0,15.039,26454.8,-89.151
480000.0,15.018,22075.9,-89.066
500000.0,15.015,21198.3,-89.045
600000.0,15.0,17683.0,-89.043
640000.0,15.003,16574.4,-89.043
666000.0,15.004,15925.7,-89.041
800000.0,15.017,13246.8,-89.033
960000.0,15.039,11022.9,-88.989
1000000.0,15.326,10383.6,-88.986
