Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.846,9451660.0,-89.989
1200.0,16.014,8224130.0,-83.612
1250.0,15.819,8000450.0,-83.717
1500.0,15.028,7071040.0,-85.814
1600.0,15.302,6495560.0,-87.817
1660.0,15.509,6181580.0,-88.793
2000.0,16.678,4769370.0,-90.337
2400.0,16.712,3968150.0,-89.361
2500.0,16.723,3805570.0,-89.2
3000.0,16.567,3201680.0,-91.023
3200.0,16.548,3005400.0,-90.528
3330.0,16.548,2888070.0,-90.233
4000.0,16.676,2385510.0,-89.145
4800.0,16.636,1993130.0,-89.188
5000.0,16.626,1914290.0,-89.215
6000.0,16.686,1589570.0,-89.326
6400.0,16.663,1492300.0,-89.317
6660.0,16.648,1435340.0,-89.317
8000.0,16.587,1199260.0,-89.305
9600.0,16.562,1001010.0,-89.575
10000.0,16.558,961182.0,-89.639
12000.0,16.511,803161.0,-89.429
12500.0,16.519,770708.0,-89.442
15000.0,16.548,641177.0,-89.487
16000.0,16.537,601481.0,-89.406
16600.0,16.53,579975.0,-89.357
20000.0,16.509,481989.0,-89.081
24000.0,16.456,402959.0,-89.27
25000.0,16.446,387070.0,-89.322
30000.0,16.488,321738.0,-89.235
32000.0,16.457,302196.0,-89.422
33300.0,16.445,290624.0,-89.555
40000.0,16.466,241633.0,-90.278
48000.0,16.408,202077.0,-89.54
50000.0,16.407,193992.0,-89.373
60000.0,16.347,162256.0,-89.222
64000.0,16.337,152207.0,-89.207
66600.0,16.329,146326.0,-89.195
80000.0,16.299,122041.0,-89.156
96000.0,16.278,101837.0,-89.168
100000.0,16.274,97786.3,-89.165
120000.0,16.246,81632.4,-89.158
125000.0,16.244,78374.4,-89.147
150000.0,16.236,65344.5,-89.113
160000.0,16.216,61333.8,-89.095
166000.0,16.205,59155.9,-89.088
200000.0,16.153,49256.2,-89.042
240000.0,16.128,41111.3,-89.025
250000.0,16.123,39479.6,-89.022
300000.0,16.087,32971.9,-89.004
320000.0,16.086,30913.3,-89.009
333000.0,16.085,29708.1,-89.016
400000.0,16.081,24739.5,-89.036
480000.0,16.056,20647.3,-88.956
500000.0,16.051,19827.2,-88.935
600000.0,16.033,16541.4,-88.933
640000.0,16.035,15505.7,-88.929
666000.0,16.036,14899.0,-88.927
800000.0,16.046,12395.7,-88.917
960000.0,16.067,10316.1,-88.873
1000000.0,16.351,9731.39,-88.876
