Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.739,10109100.0,-90.059
1200.0,14.914,8829310.0,-83.242
1250.0,14.718,8590890.0,-83.312
1500.0,13.894,7607060.0,-85.491
1600.0,14.203,6996710.0,-87.695
1660.0,14.406,6648450.0,-88.637
2000.0,15.59,5103910.0,-90.385
2400.0,15.607,4246730.0,-89.418
2500.0,15.632,4072000.0,-89.178
3000.0,15.476,3426320.0,-91.127
3200.0,15.457,3217610.0,-90.598
3330.0,15.458,3091710.0,-90.284
4000.0,15.587,2552000.0,-89.123
4800.0,15.549,2132290.0,-89.175
5000.0,15.537,2048280.0,-89.194
6000.0,15.598,1700450.0,-89.313
6400.0,15.575,1596520.0,-89.308
6660.0,15.56,1535540.0,-89.304
8000.0,15.502,1283450.0,-89.29
9600.0,15.475,1071170.0,-89.588
10000.0,15.473,1028560.0,-89.657
12000.0,15.428,859609.0,-89.438
12500.0,15.436,824785.0,-89.448
15000.0,15.466,685995.0,-89.496
16000.0,15.455,643553.0,-89.408
16600.0,15.449,620534.0,-89.359
20000.0,15.429,515701.0,-89.066
24000.0,15.378,431196.0,-89.269
25000.0,15.368,414211.0,-89.327
30000.0,15.412,344208.0,-89.237
32000.0,15.382,323322.0,-89.435
33300.0,15.37,310953.0,-89.579
40000.0,15.393,258481.0,-90.358
48000.0,15.336,216194.0,-89.569
50000.0,15.336,207539.0,-89.389
60000.0,15.277,173606.0,-89.23
64000.0,15.268,162865.0,-89.214
66600.0,15.261,156572.0,-89.202
80000.0,15.234,130578.0,-89.162
96000.0,15.214,108960.0,-89.178
100000.0,15.21,104625.0,-89.176
120000.0,15.183,87340.3,-89.168
125000.0,15.183,83848.5,-89.157
150000.0,15.177,69901.9,-89.125
160000.0,15.158,65612.9,-89.107
166000.0,15.148,63285.7,-89.098
200000.0,15.097,52701.8,-89.05
240000.0,15.075,43984.7,-89.034
250000.0,15.069,42239.9,-89.03
300000.0,15.036,35277.7,-89.013
320000.0,15.035,33074.6,-89.021
333000.0,15.035,31784.4,-89.024
400000.0,15.032,26465.8,-89.051
480000.0,15.008,22089.5,-88.967
500000.0,15.004,21212.1,-88.946
600000.0,14.986,17697.9,-88.945
640000.0,14.987,16589.9,-88.944
666000.0,14.988,15941.2,-88.943
800000.0,14.998,13262.5,-88.935
960000.0,15.016,11038.3,-88.892
1000000.0,15.299,10400.9,-88.896
