Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.133,10512300.0,-90.207
1200.0,14.318,9212440.0,-83.069
1250.0,14.119,8955700.0,-83.248
1500.0,13.302,7958100.0,-85.472
1600.0,13.613,7302060.0,-87.815
1660.0,13.82,6936800.0,-88.836
2000.0,15.0,5303410.0,-90.599
2400.0,15.035,4414410.0,-89.533
2500.0,15.056,4227640.0,-89.333
3000.0,14.905,3558090.0,-91.35
3200.0,14.888,3340390.0,-90.808
3330.0,14.888,3209780.0,-90.483
4000.0,15.025,2647620.0,-89.269
4800.0,14.992,2211990.0,-89.315
5000.0,14.982,2124430.0,-89.341
6000.0,15.049,1762530.0,-89.462
6400.0,15.027,1654780.0,-89.454
6660.0,15.013,1591590.0,-89.447
8000.0,14.958,1329730.0,-89.433
9600.0,14.94,1109730.0,-89.738
10000.0,14.937,1065470.0,-89.807
12000.0,14.896,890271.0,-89.578
12500.0,14.906,854156.0,-89.587
15000.0,14.94,710154.0,-89.634
16000.0,14.931,666149.0,-89.544
16600.0,14.926,642307.0,-89.493
20000.0,14.91,533649.0,-89.186
24000.0,14.863,446116.0,-89.396
25000.0,14.855,428533.0,-89.454
30000.0,14.902,355969.0,-89.359
32000.0,14.874,334362.0,-89.564
33300.0,14.863,321555.0,-89.713
40000.0,14.89,267200.0,-90.515
48000.0,14.838,223454.0,-89.698
50000.0,14.839,214498.0,-89.514
60000.0,14.784,179405.0,-89.349
64000.0,14.776,168292.0,-89.332
66600.0,14.77,161775.0,-89.321
80000.0,14.747,134891.0,-89.279
96000.0,14.731,112532.0,-89.297
100000.0,14.728,108050.0,-89.294
120000.0,14.706,90178.1,-89.284
125000.0,14.706,86569.2,-89.274
150000.0,14.704,72150.0,-89.239
160000.0,14.687,67719.1,-89.223
166000.0,14.677,65315.2,-89.213
200000.0,14.631,54380.3,-89.163
240000.0,14.613,45375.6,-89.148
250000.0,14.609,43573.1,-89.146
300000.0,14.579,36382.2,-89.129
320000.0,14.58,34106.8,-89.135
333000.0,14.581,32775.3,-89.14
400000.0,14.582,27283.3,-89.168
480000.0,14.562,22766.7,-89.082
500000.0,14.558,21861.4,-89.06
600000.0,14.544,18235.3,-89.058
640000.0,14.547,17092.2,-89.058
666000.0,14.549,16423.0,-89.056
800000.0,14.562,13660.0,-89.048
960000.0,14.583,11366.4,-89.003
1000000.0,14.873,10699.4,-89.002
