Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.583,10211400.0,-90.209
1200.0,14.748,8921250.0,-83.272
1250.0,14.573,8683030.0,-83.461
1500.0,13.743,7705040.0,-85.631
1600.0,14.058,7070380.0,-87.895
1660.0,14.274,6718460.0,-88.909
2000.0,15.455,5150640.0,-90.57
2400.0,15.488,4280700.0,-89.552
2500.0,15.503,4105630.0,-89.359
3000.0,15.355,3453800.0,-91.322
3200.0,15.337,3243280.0,-90.792
3330.0,15.336,3115940.0,-90.472
4000.0,15.474,2571050.0,-89.29
4800.0,15.436,2147560.0,-89.343
5000.0,15.428,2062740.0,-89.359
6000.0,15.497,1711560.0,-89.474
6400.0,15.474,1606790.0,-89.468
6660.0,15.461,1545460.0,-89.463
8000.0,15.406,1291100.0,-89.453
9600.0,15.388,1077310.0,-89.74
10000.0,15.384,1034440.0,-89.809
12000.0,15.345,864300.0,-89.582
12500.0,15.353,829226.0,-89.594
15000.0,15.388,689481.0,-89.637
16000.0,15.379,646785.0,-89.551
16600.0,15.374,623610.0,-89.498
20000.0,15.359,518107.0,-89.2
24000.0,15.312,433093.0,-89.403
25000.0,15.303,416006.0,-89.458
30000.0,15.35,345599.0,-89.365
32000.0,15.322,324602.0,-89.563
33300.0,15.31,312169.0,-89.706
40000.0,15.338,259414.0,-90.483
48000.0,15.284,216941.0,-89.687
50000.0,15.285,208240.0,-89.509
60000.0,15.23,174159.0,-89.346
64000.0,15.221,163370.0,-89.328
66600.0,15.216,157041.0,-89.32
80000.0,15.191,130951.0,-89.276
96000.0,15.175,109245.0,-89.291
100000.0,15.172,104895.0,-89.288
120000.0,15.148,87546.3,-89.279
125000.0,15.148,84041.5,-89.269
150000.0,15.145,70047.5,-89.231
160000.0,15.128,65746.6,-89.214
166000.0,15.118,63411.2,-89.206
200000.0,15.071,52794.0,-89.157
240000.0,15.051,44053.3,-89.14
250000.0,15.047,42303.2,-89.138
300000.0,15.017,35323.3,-89.119
320000.0,15.017,33114.8,-89.126
333000.0,15.017,31821.6,-89.13
400000.0,15.017,26491.7,-89.156
480000.0,14.996,22106.7,-89.071
500000.0,14.992,21227.7,-89.05
600000.0,14.977,17707.5,-89.047
640000.0,14.98,16598.0,-89.047
666000.0,14.982,15948.4,-89.046
800000.0,14.994,13266.4,-89.037
960000.0,15.015,11040.0,-88.994
1000000.0,15.303,10398.8,-88.994
