Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.981,9952520.0,-90.216
1200.0,15.178,8689030.0,-83.454
1250.0,14.975,8452550.0,-83.635
1500.0,14.145,7471000.0,-85.861
1600.0,14.466,6874920.0,-87.944
1660.0,14.677,6531110.0,-88.91
2000.0,15.856,5017070.0,-90.552
2400.0,15.887,4173070.0,-89.583
2500.0,15.907,4001040.0,-89.361
3000.0,15.76,3365300.0,-91.265
3200.0,15.74,3159180.0,-90.755
3330.0,15.741,3036050.0,-90.435
4000.0,15.877,2506010.0,-89.305
4800.0,15.843,2092980.0,-89.334
5000.0,15.833,2010290.0,-89.359
6000.0,15.9,1668210.0,-89.471
6400.0,15.877,1566200.0,-89.462
6660.0,15.863,1506300.0,-89.462
8000.0,15.81,1258540.0,-89.448
9600.0,15.789,1050020.0,-89.72
10000.0,15.786,1008170.0,-89.794
12000.0,15.745,842322.0,-89.575
12500.0,15.754,808173.0,-89.585
15000.0,15.787,672011.0,-89.628
16000.0,15.778,630433.0,-89.541
16600.0,15.773,607826.0,-89.492
20000.0,15.757,505005.0,-89.199
24000.0,15.709,422125.0,-89.396
25000.0,15.7,405483.0,-89.452
30000.0,15.747,336896.0,-89.358
32000.0,15.718,316406.0,-89.552
33300.0,15.706,304294.0,-89.689
40000.0,15.733,252901.0,-90.447
48000.0,15.679,211467.0,-89.671
50000.0,15.68,203002.0,-89.496
60000.0,15.624,169771.0,-89.335
64000.0,15.615,159253.0,-89.318
66600.0,15.609,153084.0,-89.309
80000.0,15.584,127651.0,-89.266
96000.0,15.566,106498.0,-89.278
100000.0,15.563,102256.0,-89.276
120000.0,15.539,85345.4,-89.266
125000.0,15.539,81933.0,-89.256
150000.0,15.535,68293.3,-89.218
160000.0,15.517,64099.5,-89.202
166000.0,15.507,61823.0,-89.192
200000.0,15.459,51471.7,-89.143
240000.0,15.438,42951.3,-89.127
250000.0,15.434,41245.1,-89.124
300000.0,15.402,34441.2,-89.104
320000.0,15.402,32288.1,-89.112
333000.0,15.402,31028.1,-89.115
400000.0,15.401,25832.8,-89.14
480000.0,15.38,21556.8,-89.056
500000.0,15.375,20700.1,-89.036
600000.0,15.36,17267.9,-89.032
640000.0,15.362,16185.8,-89.031
666000.0,15.363,15552.5,-89.03
800000.0,15.375,12937.7,-89.021
960000.0,15.396,10766.9,-88.977
1000000.0,15.683,10146.9,-88.982
