Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,12.806,12432200.0,-90.28
1200.0,11.985,10955500.0,-81.79
1250.0,11.79,10691100.0,-81.942
1500.0,10.974,9623150.0,-84.632
1600.0,11.282,8805810.0,-87.383
1660.0,11.49,8339870.0,-88.59
2000.0,12.671,6278850.0,-90.722
2400.0,12.705,5224790.0,-89.479
2500.0,12.726,5001550.0,-89.233
3000.0,12.579,4216110.0,-91.646
3200.0,12.558,3959240.0,-90.991
3330.0,12.56,3804690.0,-90.607
4000.0,12.699,3133010.0,-89.176
4800.0,12.665,2618410.0,-89.235
5000.0,12.656,2514720.0,-89.261
6000.0,12.724,2084470.0,-89.404
6400.0,12.702,1957640.0,-89.398
6660.0,12.689,1883040.0,-89.395
8000.0,12.635,1574380.0,-89.384
9600.0,12.616,1313980.0,-89.748
10000.0,12.614,1261640.0,-89.834
12000.0,12.577,1054530.0,-89.566
12500.0,12.586,1011570.0,-89.581
15000.0,12.622,840573.0,-89.643
16000.0,12.614,788548.0,-89.54
16600.0,12.608,760321.0,-89.478
20000.0,12.595,631728.0,-89.123
24000.0,12.55,528331.0,-89.377
25000.0,12.543,507534.0,-89.449
30000.0,12.592,421258.0,-89.341
32000.0,12.565,395790.0,-89.587
33300.0,12.554,380676.0,-89.764
40000.0,12.585,316131.0,-90.72
48000.0,12.536,264490.0,-89.76
50000.0,12.537,253871.0,-89.542
60000.0,12.486,212422.0,-89.353
64000.0,12.478,199257.0,-89.336
66600.0,12.474,191554.0,-89.324
80000.0,12.454,159727.0,-89.28
96000.0,12.442,133232.0,-89.304
100000.0,12.44,127922.0,-89.302
120000.0,12.421,106763.0,-89.296
125000.0,12.422,102484.0,-89.286
150000.0,12.424,85388.8,-89.247
160000.0,12.408,80154.9,-89.227
166000.0,12.399,77313.7,-89.218
200000.0,12.357,64389.3,-89.165
240000.0,12.341,53726.6,-89.148
250000.0,12.338,51592.3,-89.146
300000.0,12.312,43081.3,-89.128
320000.0,12.314,40382.5,-89.138
333000.0,12.315,38803.8,-89.143
400000.0,12.318,32295.4,-89.175
480000.0,12.3,26952.2,-89.078
500000.0,12.296,25881.8,-89.053
600000.0,12.283,21592.2,-89.055
640000.0,12.285,20238.3,-89.056
666000.0,12.286,19446.4,-89.053
800000.0,12.296,16175.9,-89.049
960000.0,12.313,13461.4,-89.003
1000000.0,12.609,12620.4,-89.009
