Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.687,11640200.0,-90.252
1200.0,12.866,10218900.0,-82.349
1250.0,12.67,9964610.0,-82.491
1500.0,11.875,8923230.0,-84.977
1600.0,12.159,8172670.0,-87.571
1660.0,12.368,7747770.0,-88.747
2000.0,13.552,5873400.0,-90.702
2400.0,13.571,4886500.0,-89.518
2500.0,13.606,4677980.0,-89.293
3000.0,13.455,3940640.0,-91.534
3200.0,13.437,3700910.0,-90.921
3330.0,13.441,3555550.0,-90.564
4000.0,13.577,2930070.0,-89.221
4800.0,13.54,2448310.0,-89.274
5000.0,13.534,2351760.0,-89.306
6000.0,13.602,1949970.0,-89.442
6400.0,13.581,1831010.0,-89.433
6660.0,13.568,1761190.0,-89.428
8000.0,13.513,1472320.0,-89.418
9600.0,13.494,1228490.0,-89.757
10000.0,13.493,1179500.0,-89.836
12000.0,13.454,985739.0,-89.585
12500.0,13.464,945644.0,-89.597
15000.0,13.5,785950.0,-89.653
16000.0,13.491,737265.0,-89.558
16600.0,13.487,710867.0,-89.498
20000.0,13.473,590607.0,-89.162
24000.0,13.427,493819.0,-89.399
25000.0,13.42,474370.0,-89.463
30000.0,13.469,393853.0,-89.361
32000.0,13.442,370007.0,-89.589
33300.0,13.431,355846.0,-89.756
40000.0,13.461,295565.0,-90.643
48000.0,13.411,247244.0,-89.745
50000.0,13.412,237323.0,-89.54
60000.0,13.36,198535.0,-89.36
64000.0,13.352,186230.0,-89.343
66600.0,13.347,179026.0,-89.331
80000.0,13.326,149275.0,-89.286
96000.0,13.313,124520.0,-89.305
100000.0,13.311,119557.0,-89.303
120000.0,13.291,99781.6,-89.295
125000.0,13.291,95784.7,-89.284
150000.0,13.292,79816.6,-89.244
160000.0,13.275,74921.5,-89.226
166000.0,13.266,72264.7,-89.216
200000.0,13.222,60177.4,-89.162
240000.0,13.205,50212.2,-89.145
250000.0,13.201,48218.0,-89.142
300000.0,13.175,40263.1,-89.123
320000.0,13.175,37743.8,-89.132
333000.0,13.176,36269.0,-89.137
400000.0,13.178,30189.9,-89.168
480000.0,13.159,25194.5,-89.073
500000.0,13.155,24193.4,-89.05
600000.0,13.141,20183.3,-89.049
640000.0,13.143,18918.8,-89.05
666000.0,13.144,18178.4,-89.046
800000.0,13.154,15121.8,-89.043
960000.0,13.171,12585.0,-88.997
1000000.0,13.457,11824.9,-89.006
