Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.147,9861580.0,-90.238
1200.0,15.32,8608000.0,-83.537
1250.0,15.127,8367690.0,-83.7
1500.0,14.294,7400630.0,-85.883
1600.0,14.617,6802650.0,-87.972
1660.0,14.82,6467620.0,-88.888
2000.0,16.001,4970680.0,-90.557
2400.0,16.039,4132850.0,-89.564
2500.0,16.061,3963420.0,-89.376
3000.0,15.908,3333690.0,-91.265
3200.0,15.891,3129670.0,-90.759
3330.0,15.895,3006840.0,-90.451
4000.0,16.027,2482540.0,-89.305
4800.0,15.994,2073410.0,-89.362
5000.0,15.986,1991230.0,-89.376
6000.0,16.052,1652460.0,-89.486
6400.0,16.029,1551340.0,-89.476
6660.0,16.016,1491990.0,-89.474
8000.0,15.961,1246470.0,-89.465
9600.0,15.943,1040090.0,-89.737
10000.0,15.939,998548.0,-89.807
12000.0,15.899,834210.0,-89.591
12500.0,15.907,800417.0,-89.6
15000.0,15.941,665590.0,-89.642
16000.0,15.931,624357.0,-89.559
16600.0,15.926,601986.0,-89.51
20000.0,15.91,500125.0,-89.221
24000.0,15.862,418029.0,-89.416
25000.0,15.854,401543.0,-89.472
30000.0,15.901,333613.0,-89.38
32000.0,15.873,313329.0,-89.574
33300.0,15.862,301320.0,-89.713
40000.0,15.888,250426.0,-90.464
48000.0,15.835,209385.0,-89.698
50000.0,15.836,200997.0,-89.524
60000.0,15.781,168082.0,-89.369
64000.0,15.772,157661.0,-89.354
66600.0,15.767,151556.0,-89.343
80000.0,15.742,126366.0,-89.303
96000.0,15.726,105417.0,-89.318
100000.0,15.723,101218.0,-89.316
120000.0,15.7,84472.9,-89.306
125000.0,15.7,81092.3,-89.296
150000.0,15.698,67587.6,-89.262
160000.0,15.68,63434.5,-89.247
166000.0,15.67,61179.1,-89.239
200000.0,15.624,50929.8,-89.193
240000.0,15.605,42492.6,-89.178
250000.0,15.6,40804.1,-89.174
300000.0,15.571,34068.4,-89.158
320000.0,15.572,31936.5,-89.166
333000.0,15.572,30690.1,-89.172
400000.0,15.573,25547.4,-89.194
480000.0,15.554,21315.3,-89.112
500000.0,15.55,20467.4,-89.091
600000.0,15.537,17070.3,-89.088
640000.0,15.541,15999.5,-89.088
666000.0,15.543,15372.8,-89.086
800000.0,15.559,12785.3,-89.077
960000.0,15.584,10637.0,-89.032
1000000.0,15.874,10024.6,-89.028
