Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.689,11622300.0,-90.278
1200.0,12.864,10218900.0,-82.36
1250.0,12.677,9959350.0,-82.497
1500.0,11.864,8913220.0,-84.998
1600.0,12.169,8166530.0,-87.572
1660.0,12.374,7744080.0,-88.731
2000.0,13.562,5867930.0,-90.663
2400.0,13.578,4877240.0,-89.552
2500.0,13.613,4675610.0,-89.289
3000.0,13.464,3938890.0,-91.532
3200.0,13.445,3699050.0,-90.921
3330.0,13.447,3553890.0,-90.555
4000.0,13.584,2929360.0,-89.211
4800.0,13.548,2446760.0,-89.277
5000.0,13.54,2350480.0,-89.304
6000.0,13.609,1948970.0,-89.443
6400.0,13.588,1830020.0,-89.431
6660.0,13.574,1760290.0,-89.426
8000.0,13.519,1471280.0,-89.419
9600.0,13.502,1227850.0,-89.755
10000.0,13.5,1178880.0,-89.834
12000.0,13.462,985174.0,-89.578
12500.0,13.47,945132.0,-89.595
15000.0,13.506,785541.0,-89.652
16000.0,13.498,736898.0,-89.555
16600.0,13.493,710507.0,-89.495
20000.0,13.479,590295.0,-89.161
24000.0,13.434,493575.0,-89.397
25000.0,13.426,474134.0,-89.463
30000.0,13.475,393656.0,-89.359
32000.0,13.448,369808.0,-89.59
33300.0,13.437,355676.0,-89.754
40000.0,13.466,295428.0,-90.643
48000.0,13.416,247128.0,-89.742
50000.0,13.418,237213.0,-89.539
60000.0,13.366,198440.0,-89.359
64000.0,13.358,186145.0,-89.341
66600.0,13.353,178942.0,-89.331
80000.0,13.332,149207.0,-89.286
96000.0,13.319,124462.0,-89.306
100000.0,13.317,119501.0,-89.304
120000.0,13.297,99734.5,-89.295
125000.0,13.298,95738.6,-89.284
150000.0,13.298,79777.8,-89.246
160000.0,13.282,74885.4,-89.228
166000.0,13.272,72228.0,-89.217
200000.0,13.229,60145.9,-89.163
240000.0,13.212,50184.9,-89.147
250000.0,13.208,48191.8,-89.142
300000.0,13.182,40239.6,-89.123
320000.0,13.183,37721.8,-89.132
333000.0,13.184,36247.8,-89.136
400000.0,13.186,30171.3,-89.165
480000.0,13.167,25177.9,-89.069
500000.0,13.163,24177.4,-89.046
600000.0,13.15,20168.9,-89.042
640000.0,13.152,18905.0,-89.043
666000.0,13.154,18164.7,-89.038
800000.0,13.165,15109.4,-89.032
960000.0,13.183,12573.2,-88.981
1000000.0,13.471,11812.7,-88.987
