Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.09,9315440.0,-89.871
1200.0,16.249,8111970.0,-83.625
1250.0,16.074,7880290.0,-83.771
1500.0,15.227,6939690.0,-85.808
1600.0,15.536,6394600.0,-87.796
1660.0,15.726,6077890.0,-88.633
2000.0,16.918,4703830.0,-90.263
2400.0,16.937,3916000.0,-89.314
2500.0,16.967,3751570.0,-89.148
3000.0,16.804,3155580.0,-90.944
3200.0,16.782,2963150.0,-90.45
3330.0,16.781,2847040.0,-90.162
4000.0,16.907,2352200.0,-89.083
4800.0,16.862,1965220.0,-89.133
5000.0,16.854,1887880.0,-89.153
6000.0,16.913,1567790.0,-89.267
6400.0,16.887,1471980.0,-89.258
6660.0,16.872,1415750.0,-89.249
8000.0,16.809,1183180.0,-89.245
9600.0,16.781,987525.0,-89.501
10000.0,16.779,948324.0,-89.573
12000.0,16.735,792562.0,-89.365
12500.0,16.741,760507.0,-89.377
15000.0,16.767,632791.0,-89.42
16000.0,16.754,593653.0,-89.34
16600.0,16.747,572441.0,-89.292
20000.0,16.723,475768.0,-89.018
24000.0,16.668,397816.0,-89.202
25000.0,16.658,382153.0,-89.254
30000.0,16.698,317707.0,-89.168
32000.0,16.666,298415.0,-89.351
33300.0,16.653,287001.0,-89.481
40000.0,16.671,238676.0,-90.196
48000.0,16.61,199619.0,-89.466
50000.0,16.609,191638.0,-89.3
60000.0,16.546,160304.0,-89.149
64000.0,16.535,150390.0,-89.133
66600.0,16.528,144577.0,-89.122
80000.0,16.494,120607.0,-89.083
96000.0,16.469,100656.0,-89.096
100000.0,16.465,96655.7,-89.093
120000.0,16.433,80700.0,-89.085
125000.0,16.431,77482.9,-89.076
150000.0,16.42,64610.5,-89.042
160000.0,16.4,60648.7,-89.027
166000.0,16.388,58497.4,-89.018
200000.0,16.333,48715.1,-88.972
240000.0,16.305,40664.7,-88.957
250000.0,16.299,39052.8,-88.954
300000.0,16.261,32620.2,-88.937
320000.0,16.259,30585.5,-88.947
333000.0,16.258,29394.1,-88.95
400000.0,16.25,24481.5,-88.971
480000.0,16.223,20434.8,-88.892
500000.0,16.218,19624.0,-88.873
600000.0,16.197,16373.9,-88.871
640000.0,16.198,15349.5,-88.869
666000.0,16.199,14749.7,-88.867
800000.0,16.207,12273.2,-88.859
960000.0,16.226,10215.3,-88.816
1000000.0,16.514,9635.99,-88.82
