Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.295,10405000.0,-90.027
1200.0,14.462,9088400.0,-82.938
1250.0,14.283,8851240.0,-83.143
1500.0,13.462,7863750.0,-85.409
1600.0,13.771,7221410.0,-87.657
1660.0,13.985,6853960.0,-88.637
2000.0,15.153,5251770.0,-90.442
2400.0,15.163,4372810.0,-89.412
2500.0,15.2,4188540.0,-89.187
3000.0,15.042,3525620.0,-91.198
3200.0,15.022,3310260.0,-90.64
3330.0,15.024,3181170.0,-90.318
4000.0,15.154,2625360.0,-89.124
4800.0,15.113,2193480.0,-89.187
5000.0,15.105,2106920.0,-89.194
6000.0,15.167,1748490.0,-89.324
6400.0,15.145,1641770.0,-89.318
6660.0,15.132,1579160.0,-89.313
8000.0,15.073,1320020.0,-89.304
9600.0,15.048,1101620.0,-89.594
10000.0,15.045,1057830.0,-89.675
12000.0,15.001,884143.0,-89.447
12500.0,15.009,848261.0,-89.46
15000.0,15.04,705422.0,-89.508
16000.0,15.03,661780.0,-89.42
16600.0,15.024,638119.0,-89.368
20000.0,15.004,530290.0,-89.067
24000.0,14.954,443428.0,-89.278
25000.0,14.944,425952.0,-89.333
30000.0,14.988,353920.0,-89.24
32000.0,14.959,332455.0,-89.445
33300.0,14.947,319746.0,-89.592
40000.0,14.972,265766.0,-90.389
48000.0,14.915,222294.0,-89.58
50000.0,14.915,213395.0,-89.395
60000.0,14.858,178518.0,-89.229
64000.0,14.848,167469.0,-89.213
66600.0,14.842,160993.0,-89.203
80000.0,14.815,134271.0,-89.16
96000.0,14.795,112040.0,-89.176
100000.0,14.792,107586.0,-89.172
120000.0,14.766,89811.5,-89.166
125000.0,14.765,86221.9,-89.157
150000.0,14.76,71877.6,-89.121
160000.0,14.741,67469.9,-89.102
166000.0,14.731,65075.4,-89.093
200000.0,14.681,54195.4,-89.043
240000.0,14.659,45232.0,-89.026
250000.0,14.654,43437.3,-89.023
300000.0,14.621,36278.2,-89.004
320000.0,14.621,34012.3,-89.011
333000.0,14.62,32686.3,-89.016
400000.0,14.618,27216.0,-89.043
480000.0,14.594,22716.7,-88.956
500000.0,14.589,21814.5,-88.934
600000.0,14.571,18200.8,-88.931
640000.0,14.573,17061.6,-88.931
666000.0,14.574,16394.7,-88.929
800000.0,14.583,13640.3,-88.92
960000.0,14.6,11353.1,-88.874
1000000.0,14.883,10692.1,-88.878
