Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.977,11389600.0,-90.22
1200.0,13.151,9998490.0,-82.491
1250.0,12.961,9739460.0,-82.641
1500.0,12.146,8701340.0,-85.098
1600.0,12.454,7980840.0,-87.603
1660.0,12.663,7568480.0,-88.712
2000.0,13.84,5749070.0,-90.638
2400.0,13.877,4779910.0,-89.453
2500.0,13.896,4580830.0,-89.271
3000.0,13.746,3858360.0,-91.468
3200.0,13.725,3623250.0,-90.864
3330.0,13.729,3481380.0,-90.514
4000.0,13.864,2869560.0,-89.205
4800.0,13.826,2397450.0,-89.277
5000.0,13.819,2303170.0,-89.288
6000.0,13.886,1910010.0,-89.416
6400.0,13.864,1793530.0,-89.411
6660.0,13.851,1725130.0,-89.407
8000.0,13.795,1441810.0,-89.39
9600.0,13.777,1203440.0,-89.718
10000.0,13.774,1155380.0,-89.806
12000.0,13.735,965511.0,-89.563
12500.0,13.744,926338.0,-89.574
15000.0,13.779,769957.0,-89.63
16000.0,13.77,722310.0,-89.535
16600.0,13.765,696446.0,-89.477
20000.0,13.75,578637.0,-89.151
24000.0,13.705,483829.0,-89.382
25000.0,13.696,464766.0,-89.448
30000.0,13.745,385929.0,-89.347
32000.0,13.718,362533.0,-89.572
33300.0,13.707,348676.0,-89.734
40000.0,13.736,289650.0,-90.605
48000.0,13.685,242274.0,-89.725
50000.0,13.686,232561.0,-89.526
60000.0,13.633,194544.0,-89.349
64000.0,13.625,182495.0,-89.332
66600.0,13.621,175429.0,-89.321
80000.0,13.599,146277.0,-89.278
96000.0,13.585,122021.0,-89.299
100000.0,13.583,117158.0,-89.296
120000.0,13.562,97779.6,-89.289
125000.0,13.563,93863.4,-89.278
150000.0,13.563,78217.7,-89.24
160000.0,13.547,73419.2,-89.224
166000.0,13.537,70814.1,-89.213
200000.0,13.493,58967.0,-89.161
240000.0,13.476,49201.5,-89.144
250000.0,13.472,47246.1,-89.14
300000.0,13.446,39450.9,-89.121
320000.0,13.447,36982.4,-89.128
333000.0,13.447,35536.7,-89.133
400000.0,13.45,29579.8,-89.162
480000.0,13.431,24684.0,-89.068
500000.0,13.427,23702.8,-89.044
600000.0,13.413,19772.3,-89.041
640000.0,13.416,18533.0,-89.041
666000.0,13.418,17807.2,-89.036
800000.0,13.429,14811.5,-89.028
960000.0,13.449,12324.6,-88.978
1000000.0,13.737,11583.7,-88.983
