Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.539,10949100.0,-90.251
1200.0,13.711,9589490.0,-82.825
1250.0,13.525,9345380.0,-82.956
1500.0,12.699,8327370.0,-85.324
1600.0,13.014,7634900.0,-87.74
1660.0,13.221,7242210.0,-88.759
2000.0,14.409,5523410.0,-90.641
2400.0,14.447,4594340.0,-89.497
2500.0,14.464,4401320.0,-89.324
3000.0,14.31,3704930.0,-91.416
3200.0,14.292,3478680.0,-90.85
3330.0,14.296,3343210.0,-90.516
4000.0,14.43,2756510.0,-89.252
4800.0,14.397,2302850.0,-89.302
5000.0,14.388,2211980.0,-89.323
6000.0,14.455,1834670.0,-89.448
6400.0,14.435,1722670.0,-89.439
6660.0,14.423,1656860.0,-89.436
8000.0,14.365,1384670.0,-89.429
9600.0,14.346,1155590.0,-89.734
10000.0,14.346,1109420.0,-89.809
12000.0,14.306,927030.0,-89.567
12500.0,14.315,889400.0,-89.58
15000.0,14.351,739392.0,-89.629
16000.0,14.341,693602.0,-89.535
16600.0,14.336,668772.0,-89.48
20000.0,14.32,555631.0,-89.159
24000.0,14.274,464561.0,-89.378
25000.0,14.265,446246.0,-89.438
30000.0,14.312,370642.0,-89.338
32000.0,14.285,348160.0,-89.556
33300.0,14.273,334843.0,-89.708
40000.0,14.301,278215.0,-90.542
48000.0,14.249,232697.0,-89.693
50000.0,14.25,223371.0,-89.499
60000.0,14.195,186848.0,-89.327
64000.0,14.187,175274.0,-89.31
66600.0,14.181,168495.0,-89.299
80000.0,14.158,140502.0,-89.254
96000.0,14.143,117215.0,-89.27
100000.0,14.14,112549.0,-89.268
120000.0,14.118,93938.7,-89.262
125000.0,14.118,90179.4,-89.251
150000.0,14.116,75157.3,-89.215
160000.0,14.099,70547.8,-89.198
166000.0,14.089,68043.3,-89.187
200000.0,14.043,56659.1,-89.137
240000.0,14.025,47280.6,-89.121
250000.0,14.02,45402.2,-89.117
300000.0,13.991,37913.9,-89.099
320000.0,13.992,35541.9,-89.108
333000.0,13.992,34154.5,-89.112
400000.0,13.992,28433.2,-89.142
480000.0,13.972,23728.9,-89.052
500000.0,13.968,22786.0,-89.03
600000.0,13.952,19009.3,-89.029
640000.0,13.954,17818.4,-89.03
666000.0,13.956,17121.3,-89.027
800000.0,13.966,14243.1,-89.021
960000.0,13.984,11854.0,-88.977
1000000.0,14.271,11150.6,-88.978
