Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.406,10335700.0,-90.212
1200.0,14.575,9028250.0,-83.26
1250.0,14.397,8785570.0,-83.369
1500.0,13.587,7779260.0,-85.667
1600.0,13.89,7156560.0,-87.868
1660.0,14.103,6798540.0,-88.878
2000.0,15.282,5208820.0,-90.581
2400.0,15.301,4335330.0,-89.552
2500.0,15.332,4151870.0,-89.351
3000.0,15.181,3493810.0,-91.33
3200.0,15.164,3279760.0,-90.796
3330.0,15.166,3151400.0,-90.474
4000.0,15.3,2600300.0,-89.27
4800.0,15.269,2172190.0,-89.327
5000.0,15.259,2086000.0,-89.351
6000.0,15.325,1730900.0,-89.467
6400.0,15.302,1625040.0,-89.457
6660.0,15.289,1562960.0,-89.45
8000.0,15.234,1305760.0,-89.442
9600.0,15.216,1089780.0,-89.724
10000.0,15.212,1046260.0,-89.8
12000.0,15.172,874170.0,-89.571
12500.0,15.181,838706.0,-89.584
15000.0,15.215,697375.0,-89.63
16000.0,15.206,654168.0,-89.54
16600.0,15.2,630745.0,-89.485
20000.0,15.184,524045.0,-89.182
24000.0,15.137,438081.0,-89.389
25000.0,15.127,420817.0,-89.445
30000.0,15.175,349588.0,-89.348
32000.0,15.146,328357.0,-89.55
33300.0,15.135,315787.0,-89.695
40000.0,15.162,262415.0,-90.48
48000.0,15.109,219459.0,-89.677
50000.0,15.109,210666.0,-89.494
60000.0,15.053,176200.0,-89.33
64000.0,15.045,165279.0,-89.313
66600.0,15.04,158889.0,-89.301
80000.0,15.015,132487.0,-89.259
96000.0,14.997,110534.0,-89.272
100000.0,14.995,106132.0,-89.27
120000.0,14.971,88582.7,-89.261
125000.0,14.971,85038.3,-89.251
150000.0,14.968,70879.3,-89.214
160000.0,14.95,66529.5,-89.197
166000.0,14.94,64166.6,-89.188
200000.0,14.893,53427.0,-89.138
240000.0,14.873,44582.7,-89.123
250000.0,14.868,42812.0,-89.118
300000.0,14.838,35749.7,-89.101
320000.0,14.838,33515.9,-89.108
333000.0,14.838,32206.8,-89.112
400000.0,14.838,26812.7,-89.138
480000.0,14.816,22376.1,-89.053
500000.0,14.812,21486.6,-89.032
600000.0,14.796,17924.6,-89.03
640000.0,14.798,16801.6,-89.029
666000.0,14.8,16144.3,-89.028
800000.0,14.811,13430.1,-89.02
960000.0,14.83,11177.1,-88.977
1000000.0,15.118,10525.5,-88.977
