Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.885,10019900.0,-90.238
1200.0,15.065,8755110.0,-83.366
1250.0,14.87,8509290.0,-83.583
1500.0,14.083,7526520.0,-85.882
1600.0,14.365,6922490.0,-87.908
1660.0,14.573,6576010.0,-88.9
2000.0,15.751,5051910.0,-90.556
2400.0,15.771,4204480.0,-89.536
2500.0,15.804,4027430.0,-89.358
3000.0,15.655,3388610.0,-91.29
3200.0,15.637,3180770.0,-90.754
3330.0,15.637,3056090.0,-90.443
4000.0,15.775,2522430.0,-89.289
4800.0,15.736,2106850.0,-89.341
5000.0,15.73,2023440.0,-89.358
6000.0,15.796,1679040.0,-89.473
6400.0,15.774,1576410.0,-89.465
6660.0,15.762,1516230.0,-89.461
8000.0,15.706,1266720.0,-89.439
9600.0,15.687,1057070.0,-89.725
10000.0,15.683,1014810.0,-89.799
12000.0,15.643,847844.0,-89.577
12500.0,15.651,813487.0,-89.587
15000.0,15.685,676417.0,-89.628
16000.0,15.676,634536.0,-89.544
16600.0,15.671,611820.0,-89.493
20000.0,15.654,508304.0,-89.2
24000.0,15.607,424873.0,-89.395
25000.0,15.598,408120.0,-89.449
30000.0,15.645,339090.0,-89.358
32000.0,15.617,318492.0,-89.552
33300.0,15.605,306292.0,-89.694
40000.0,15.631,254540.0,-90.455
48000.0,15.578,212852.0,-89.674
50000.0,15.578,204324.0,-89.496
60000.0,15.522,170877.0,-89.335
64000.0,15.514,160294.0,-89.318
66600.0,15.508,154087.0,-89.309
80000.0,15.482,128488.0,-89.266
96000.0,15.465,107193.0,-89.279
100000.0,15.462,102927.0,-89.276
120000.0,15.438,85904.5,-89.264
125000.0,15.438,82468.5,-89.254
150000.0,15.434,68741.3,-89.217
160000.0,15.416,64518.3,-89.201
166000.0,15.406,62227.8,-89.191
200000.0,15.358,51810.3,-89.143
240000.0,15.337,43233.4,-89.125
250000.0,15.333,41515.8,-89.121
300000.0,15.303,34666.8,-89.103
320000.0,15.302,32500.2,-89.11
333000.0,15.302,31231.4,-89.113
400000.0,15.301,26001.7,-89.138
480000.0,15.279,21698.5,-89.054
500000.0,15.275,20835.9,-89.033
600000.0,15.259,17381.4,-89.03
640000.0,15.261,16292.5,-89.029
666000.0,15.263,15655.0,-89.027
800000.0,15.275,13023.1,-89.019
960000.0,15.294,10838.2,-88.975
1000000.0,15.582,10212.9,-88.98
