Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.716,10121300.0,-90.228
1200.0,14.881,8843920.0,-83.443
1250.0,14.711,8593210.0,-83.514
1500.0,13.923,7617670.0,-85.862
1600.0,14.205,6997670.0,-87.919
1660.0,14.412,6650790.0,-88.865
2000.0,15.593,5103630.0,-90.595
2400.0,15.625,4241730.0,-89.527
2500.0,15.652,4067620.0,-89.358
3000.0,15.501,3422000.0,-91.311
3200.0,15.486,3212170.0,-90.784
3330.0,15.486,3085860.0,-90.468
4000.0,15.623,2546930.0,-89.291
4800.0,15.588,2127620.0,-89.333
5000.0,15.578,2043480.0,-89.36
6000.0,15.646,1695770.0,-89.474
6400.0,15.622,1591750.0,-89.464
6660.0,15.609,1530890.0,-89.454
8000.0,15.554,1279020.0,-89.453
9600.0,15.535,1067140.0,-89.729
10000.0,15.532,1024660.0,-89.8
12000.0,15.491,856075.0,-89.574
12500.0,15.501,821405.0,-89.585
15000.0,15.534,683001.0,-89.629
16000.0,15.526,640695.0,-89.542
16600.0,15.52,617761.0,-89.488
20000.0,15.504,513266.0,-89.192
24000.0,15.456,429019.0,-89.391
25000.0,15.447,412111.0,-89.444
30000.0,15.494,342374.0,-89.351
32000.0,15.466,321591.0,-89.547
33300.0,15.454,309262.0,-89.688
40000.0,15.48,257019.0,-90.456
48000.0,15.426,214938.0,-89.665
50000.0,15.427,206324.0,-89.488
60000.0,15.371,172559.0,-89.326
64000.0,15.362,161868.0,-89.306
66600.0,15.357,155609.0,-89.295
80000.0,15.332,129752.0,-89.253
96000.0,15.314,108251.0,-89.265
100000.0,15.311,103939.0,-89.262
120000.0,15.286,86752.3,-89.252
125000.0,15.286,83282.8,-89.243
150000.0,15.282,69419.2,-89.204
160000.0,15.264,65157.8,-89.19
166000.0,15.254,62844.7,-89.179
200000.0,15.206,52325.9,-89.128
240000.0,15.185,43664.5,-89.111
250000.0,15.18,41931.1,-89.108
300000.0,15.149,35014.1,-89.089
320000.0,15.149,32826.4,-89.096
333000.0,15.149,31545.4,-89.1
400000.0,15.148,26263.4,-89.126
480000.0,15.126,21917.4,-89.041
500000.0,15.122,21046.5,-89.02
600000.0,15.105,17557.5,-89.017
640000.0,15.108,16457.7,-89.017
666000.0,15.109,15813.8,-89.015
800000.0,15.12,13155.5,-89.006
960000.0,15.14,10948.6,-88.963
1000000.0,15.427,10315.0,-88.968
