Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.246,9803840.0,-90.025
1200.0,15.405,8556220.0,-83.383
1250.0,15.207,8313240.0,-83.476
1500.0,14.396,7351650.0,-85.463
1600.0,14.688,6762730.0,-87.703
1660.0,14.893,6425290.0,-88.651
2000.0,16.074,4947980.0,-90.331
2400.0,16.091,4117340.0,-89.38
2500.0,16.121,3948350.0,-89.166
3000.0,15.962,3322400.0,-91.07
3200.0,15.943,3119900.0,-90.541
3330.0,15.945,2998000.0,-90.245
4000.0,16.071,2475360.0,-89.117
4800.0,16.026,2068150.0,-89.158
5000.0,16.018,1986600.0,-89.182
6000.0,16.08,1649350.0,-89.299
6400.0,16.056,1548560.0,-89.291
6660.0,16.04,1489460.0,-89.286
8000.0,15.98,1244660.0,-89.275
9600.0,15.956,1038960.0,-89.553
10000.0,15.952,997624.0,-89.629
12000.0,15.906,833689.0,-89.418
12500.0,15.914,799991.0,-89.426
15000.0,15.942,665462.0,-89.471
16000.0,15.93,624302.0,-89.39
16600.0,15.924,601976.0,-89.341
20000.0,15.903,500294.0,-89.057
24000.0,15.851,418307.0,-89.256
25000.0,15.841,401829.0,-89.308
30000.0,15.883,333966.0,-89.219
32000.0,15.853,313694.0,-89.413
33300.0,15.84,301691.0,-89.552
40000.0,15.862,250804.0,-90.305
48000.0,15.804,209768.0,-89.538
50000.0,15.804,201375.0,-89.365
60000.0,15.743,168448.0,-89.209
64000.0,15.734,158025.0,-89.191
66600.0,15.728,151918.0,-89.184
80000.0,15.698,126707.0,-89.142
96000.0,15.677,105733.0,-89.157
100000.0,15.673,101529.0,-89.154
120000.0,15.645,84758.0,-89.146
125000.0,15.644,81372.0,-89.135
150000.0,15.636,67844.2,-89.101
160000.0,15.618,63680.2,-89.085
166000.0,15.606,61422.0,-89.076
200000.0,15.555,51149.7,-89.029
240000.0,15.53,42691.1,-89.013
250000.0,15.525,40997.4,-89.01
300000.0,15.49,34240.9,-88.992
320000.0,15.489,32103.2,-89.0
333000.0,15.488,30852.0,-89.003
400000.0,15.484,25691.5,-89.029
480000.0,15.459,21443.2,-88.946
500000.0,15.454,20591.8,-88.925
600000.0,15.436,17180.6,-88.923
640000.0,15.437,16105.1,-88.922
666000.0,15.438,15475.4,-88.921
800000.0,15.447,12875.8,-88.912
960000.0,15.466,10716.6,-88.869
1000000.0,15.753,10100.6,-88.872
