Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.975,10625200.0,-90.198
1200.0,14.153,9304640.0,-83.005
1250.0,13.959,9057910.0,-83.142
1500.0,13.146,8050810.0,-85.447
1600.0,13.444,7392640.0,-87.746
1660.0,13.66,7020780.0,-88.811
2000.0,14.835,5364190.0,-90.564
2400.0,14.864,4463950.0,-89.517
2500.0,14.89,4275230.0,-89.291
3000.0,14.738,3598300.0,-91.334
3200.0,14.719,3378780.0,-90.784
3330.0,14.723,3246350.0,-90.452
4000.0,14.857,2678030.0,-89.222
4800.0,14.821,2237430.0,-89.275
5000.0,14.81,2148880.0,-89.302
6000.0,14.878,1782790.0,-89.42
6400.0,14.855,1674000.0,-89.412
6660.0,14.841,1610060.0,-89.405
8000.0,14.785,1345680.0,-89.393
9600.0,14.764,1122960.0,-89.69
10000.0,14.762,1078170.0,-89.77
12000.0,14.72,900963.0,-89.537
12500.0,14.73,864376.0,-89.549
15000.0,14.763,718692.0,-89.596
16000.0,14.753,674199.0,-89.504
16600.0,14.748,650065.0,-89.452
20000.0,14.731,540126.0,-89.143
24000.0,14.684,451586.0,-89.352
25000.0,14.675,433789.0,-89.414
30000.0,14.721,360353.0,-89.319
32000.0,14.694,338490.0,-89.526
33300.0,14.681,325539.0,-89.677
40000.0,14.708,270506.0,-90.488
48000.0,14.655,226259.0,-89.662
50000.0,14.655,217189.0,-89.474
60000.0,14.6,181670.0,-89.307
64000.0,14.591,170416.0,-89.29
66600.0,14.586,163830.0,-89.279
80000.0,14.561,136616.0,-89.235
96000.0,14.544,113976.0,-89.252
100000.0,14.541,109440.0,-89.25
120000.0,14.518,91346.5,-89.242
125000.0,14.518,87692.9,-89.232
150000.0,14.515,73090.5,-89.196
160000.0,14.498,68607.0,-89.178
166000.0,14.488,66170.6,-89.17
200000.0,14.441,55099.7,-89.12
240000.0,14.42,45979.7,-89.104
250000.0,14.416,44154.7,-89.1
300000.0,14.386,36872.5,-89.082
320000.0,14.386,34567.5,-89.091
333000.0,14.386,33218.2,-89.095
400000.0,14.386,27654.9,-89.123
480000.0,14.364,23079.9,-89.036
500000.0,14.36,22163.0,-89.014
600000.0,14.344,18489.7,-89.012
640000.0,14.346,17331.5,-89.013
666000.0,14.347,16653.6,-89.01
800000.0,14.357,13854.4,-89.003
960000.0,14.375,11530.8,-88.96
1000000.0,14.662,10853.1,-88.967
