Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.38,9721410.0,-89.983
1200.0,15.546,8471690.0,-83.42
1250.0,15.35,8242520.0,-83.576
1500.0,14.543,7287720.0,-85.697
1600.0,14.828,6701100.0,-87.786
1660.0,15.052,6369460.0,-88.746
2000.0,16.214,4906240.0,-90.378
2400.0,16.23,4086230.0,-89.381
2500.0,16.26,3914310.0,-89.198
3000.0,16.105,3292750.0,-91.076
3200.0,16.087,3092000.0,-90.569
3330.0,16.085,2971080.0,-90.268
4000.0,16.217,2453250.0,-89.138
4800.0,16.178,2049430.0,-89.193
5000.0,16.167,1968950.0,-89.22
6000.0,16.227,1634460.0,-89.334
6400.0,16.204,1534560.0,-89.327
6660.0,16.19,1475980.0,-89.322
8000.0,16.13,1233270.0,-89.313
9600.0,16.106,1029350.0,-89.594
10000.0,16.102,988409.0,-89.66
12000.0,16.057,825993.0,-89.448
12500.0,16.064,792560.0,-89.458
15000.0,16.094,659252.0,-89.503
16000.0,16.082,618474.0,-89.42
16600.0,16.076,596348.0,-89.372
20000.0,16.056,495564.0,-89.088
24000.0,16.004,414325.0,-89.281
25000.0,15.994,398004.0,-89.337
30000.0,16.037,330774.0,-89.247
32000.0,16.008,310687.0,-89.44
33300.0,15.995,298792.0,-89.577
40000.0,16.018,248396.0,-90.323
48000.0,15.961,207738.0,-89.562
50000.0,15.96,199424.0,-89.39
60000.0,15.901,166807.0,-89.234
64000.0,15.891,156477.0,-89.219
66600.0,15.885,150425.0,-89.208
80000.0,15.856,125459.0,-89.166
96000.0,15.835,104688.0,-89.181
100000.0,15.831,100528.0,-89.178
120000.0,15.804,83921.2,-89.168
125000.0,15.803,80568.1,-89.158
150000.0,15.795,67167.5,-89.122
160000.0,15.777,63044.7,-89.108
166000.0,15.766,60808.1,-89.098
200000.0,15.714,50635.9,-89.049
240000.0,15.69,42260.6,-89.033
250000.0,15.684,40583.6,-89.029
300000.0,15.65,33894.4,-89.011
320000.0,15.649,31778.0,-89.018
333000.0,15.648,30539.2,-89.025
400000.0,15.645,25430.4,-89.046
480000.0,15.62,21224.9,-88.964
500000.0,15.615,20381.9,-88.943
600000.0,15.597,17005.1,-88.941
640000.0,15.599,15940.3,-88.939
666000.0,15.598,15317.0,-88.938
800000.0,15.607,12743.6,-88.93
960000.0,15.626,10606.3,-88.887
1000000.0,15.91,10000.6,-88.89
