Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.285,9767480.0,-90.027
1200.0,15.463,8516120.0,-83.478
1250.0,15.275,8282710.0,-83.559
1500.0,14.463,7322600.0,-85.7
1600.0,14.754,6735660.0,-87.79
1660.0,14.948,6410250.0,-88.713
2000.0,16.143,4930870.0,-90.378
2400.0,16.167,4100260.0,-89.426
2500.0,16.184,3932760.0,-89.217
3000.0,16.033,3309360.0,-91.1
3200.0,16.012,3106690.0,-90.593
3330.0,16.012,2985280.0,-90.287
4000.0,16.143,2464740.0,-89.163
4800.0,16.103,2059410.0,-89.207
5000.0,16.091,1977810.0,-89.228
6000.0,16.155,1642120.0,-89.349
6400.0,16.13,1541590.0,-89.339
6660.0,16.115,1482740.0,-89.332
8000.0,16.056,1238900.0,-89.321
9600.0,16.033,1034050.0,-89.595
10000.0,16.028,992918.0,-89.672
12000.0,15.984,829766.0,-89.458
12500.0,15.992,796154.0,-89.469
15000.0,16.022,662232.0,-89.516
16000.0,16.011,621278.0,-89.432
16600.0,16.005,599042.0,-89.382
20000.0,15.985,497803.0,-89.1
24000.0,15.934,416192.0,-89.293
25000.0,15.924,399801.0,-89.349
30000.0,15.967,332275.0,-89.26
32000.0,15.938,312090.0,-89.453
33300.0,15.925,300135.0,-89.591
40000.0,15.948,249493.0,-90.338
48000.0,15.891,208650.0,-89.576
50000.0,15.891,200305.0,-89.404
60000.0,15.833,167541.0,-89.247
64000.0,15.822,157168.0,-89.231
66600.0,15.816,151095.0,-89.222
80000.0,15.788,126005.0,-89.182
96000.0,15.768,105139.0,-89.196
100000.0,15.764,100959.0,-89.194
120000.0,15.737,84277.4,-89.184
125000.0,15.737,80911.6,-89.175
150000.0,15.73,67447.4,-89.141
160000.0,15.712,63307.6,-89.125
166000.0,15.701,61063.0,-89.115
200000.0,15.65,50847.7,-89.068
240000.0,15.627,42437.5,-89.052
250000.0,15.622,40751.7,-89.049
300000.0,15.588,34032.5,-89.031
320000.0,15.587,31907.9,-89.038
333000.0,15.587,30663.2,-89.045
400000.0,15.584,25532.2,-89.066
480000.0,15.56,21308.7,-88.984
500000.0,15.555,20461.8,-88.963
600000.0,15.538,17070.4,-88.961
640000.0,15.54,16001.6,-88.96
666000.0,15.541,15375.9,-88.959
800000.0,15.551,12791.2,-88.951
960000.0,15.572,10645.3,-88.909
1000000.0,15.855,10036.6,-88.912
