Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.543,10228800.0,-90.201
1200.0,14.731,8953540.0,-83.307
1250.0,14.535,8701090.0,-83.444
1500.0,13.717,7712920.0,-85.608
1600.0,14.027,7087690.0,-87.883
1660.0,14.235,6732230.0,-88.845
2000.0,15.412,5160920.0,-90.566
2400.0,15.451,4290860.0,-89.558
2500.0,15.467,4115310.0,-89.348
3000.0,15.319,3461540.0,-91.317
3200.0,15.3,3250520.0,-90.785
3330.0,15.302,3123420.0,-90.467
4000.0,15.437,2577170.0,-89.276
4800.0,15.403,2152840.0,-89.327
5000.0,15.395,2067490.0,-89.354
6000.0,15.46,1715510.0,-89.468
6400.0,15.438,1610640.0,-89.458
6660.0,15.425,1549130.0,-89.452
8000.0,15.372,1294380.0,-89.445
9600.0,15.349,1080100.0,-89.723
10000.0,15.347,1036950.0,-89.802
12000.0,15.308,866406.0,-89.575
12500.0,15.316,831260.0,-89.587
15000.0,15.35,691171.0,-89.632
16000.0,15.341,648355.0,-89.545
16600.0,15.335,625147.0,-89.493
20000.0,15.32,519391.0,-89.195
24000.0,15.273,434178.0,-89.396
25000.0,15.264,417056.0,-89.455
30000.0,15.311,346475.0,-89.361
32000.0,15.283,325426.0,-89.561
33300.0,15.271,312960.0,-89.705
40000.0,15.298,260077.0,-90.483
48000.0,15.245,217486.0,-89.689
50000.0,15.246,208771.0,-89.509
60000.0,15.191,174602.0,-89.347
64000.0,15.182,163787.0,-89.331
66600.0,15.177,157444.0,-89.321
80000.0,15.153,131283.0,-89.279
96000.0,15.136,109521.0,-89.294
100000.0,15.133,105160.0,-89.292
120000.0,15.11,87768.9,-89.282
125000.0,15.11,84254.8,-89.272
150000.0,15.108,70222.9,-89.236
160000.0,15.09,65909.8,-89.22
166000.0,15.08,63570.7,-89.211
200000.0,15.034,52926.3,-89.162
240000.0,15.014,44161.7,-89.147
250000.0,15.01,42408.0,-89.143
300000.0,14.98,35409.9,-89.126
320000.0,14.981,33195.1,-89.133
333000.0,14.981,31899.2,-89.137
400000.0,14.982,26555.3,-89.163
480000.0,14.962,22158.7,-89.079
500000.0,14.958,21277.5,-89.058
600000.0,14.944,17748.0,-89.055
640000.0,14.947,16635.3,-89.055
666000.0,14.948,15984.1,-89.053
800000.0,14.962,13294.8,-89.044
960000.0,14.984,11062.6,-89.0
1000000.0,15.274,10418.7,-88.999
