Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.514,9625950.0,-90.003
1200.0,15.67,8398200.0,-83.378
1250.0,15.501,8165000.0,-83.615
1500.0,14.65,7197030.0,-85.707
1600.0,14.983,6637580.0,-87.76
1660.0,15.185,6313220.0,-88.651
2000.0,16.366,4862730.0,-90.331
2400.0,16.371,4048020.0,-89.358
2500.0,16.403,3880280.0,-89.191
3000.0,16.249,3263940.0,-91.057
3200.0,16.229,3064430.0,-90.551
3330.0,16.23,2945140.0,-90.241
4000.0,16.355,2432310.0,-89.138
4800.0,16.316,2033160.0,-89.19
5000.0,16.307,1952580.0,-89.209
6000.0,16.369,1621170.0,-89.325
6400.0,16.343,1521930.0,-89.313
6660.0,16.33,1463770.0,-89.313
8000.0,16.268,1223290.0,-89.302
9600.0,16.243,1020960.0,-89.575
10000.0,16.24,980425.0,-89.645
12000.0,16.193,819283.0,-89.433
12500.0,16.202,786179.0,-89.444
15000.0,16.23,653966.0,-89.49
16000.0,16.22,613519.0,-89.404
16600.0,16.212,591522.0,-89.359
20000.0,16.192,491575.0,-89.078
24000.0,16.14,410911.0,-89.269
25000.0,16.13,394682.0,-89.325
30000.0,16.172,328044.0,-89.235
32000.0,16.143,308129.0,-89.426
33300.0,16.13,296338.0,-89.562
40000.0,16.152,246367.0,-90.3
48000.0,16.094,206039.0,-89.547
50000.0,16.094,197796.0,-89.376
60000.0,16.034,165447.0,-89.221
64000.0,16.024,155204.0,-89.204
66600.0,16.017,149204.0,-89.195
80000.0,15.987,124445.0,-89.155
96000.0,15.966,103842.0,-89.168
100000.0,15.962,99713.6,-89.165
120000.0,15.934,83240.4,-89.154
125000.0,15.932,79917.6,-89.144
150000.0,15.924,66630.1,-89.11
160000.0,15.904,62541.1,-89.094
166000.0,15.894,60321.3,-89.085
200000.0,15.842,50230.6,-89.037
240000.0,15.818,41923.4,-89.021
250000.0,15.812,40260.3,-89.018
300000.0,15.777,33624.4,-89.0
320000.0,15.776,31525.3,-89.007
333000.0,15.775,30296.9,-89.013
400000.0,15.771,25228.9,-89.034
480000.0,15.746,21056.5,-88.953
500000.0,15.741,20220.3,-88.932
600000.0,15.723,16870.0,-88.929
640000.0,15.725,15813.8,-88.928
666000.0,15.726,15195.3,-88.926
800000.0,15.735,12642.2,-88.917
960000.0,15.756,10521.7,-88.873
1000000.0,16.044,9919.67,-88.876
