Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.058,10564600.0,-90.225
1200.0,14.228,9243170.0,-83.045
1250.0,14.061,8994770.0,-83.202
1500.0,13.227,7994390.0,-85.412
1600.0,13.547,7339160.0,-87.814
1660.0,13.751,6972860.0,-88.859
2000.0,14.937,5327540.0,-90.597
2400.0,14.964,4434680.0,-89.562
2500.0,14.993,4247120.0,-89.34
3000.0,14.843,3573240.0,-91.353
3200.0,14.825,3354640.0,-90.811
3330.0,14.826,3224370.0,-90.484
4000.0,14.961,2659510.0,-89.256
4800.0,14.929,2221700.0,-89.331
5000.0,14.92,2133780.0,-89.332
6000.0,14.986,1770450.0,-89.462
6400.0,14.963,1662050.0,-89.443
6660.0,14.949,1598650.0,-89.446
8000.0,14.897,1335690.0,-89.421
9600.0,14.875,1114680.0,-89.712
10000.0,14.873,1070220.0,-89.796
12000.0,14.833,894257.0,-89.561
12500.0,14.842,857950.0,-89.571
15000.0,14.876,713348.0,-89.615
16000.0,14.866,669164.0,-89.525
16600.0,14.862,645221.0,-89.471
20000.0,14.845,536077.0,-89.161
24000.0,14.798,448200.0,-89.367
25000.0,14.789,430513.0,-89.425
30000.0,14.835,357631.0,-89.323
32000.0,14.807,335931.0,-89.531
33300.0,14.795,323078.0,-89.679
40000.0,14.822,268474.0,-90.484
48000.0,14.768,224556.0,-89.658
50000.0,14.769,215553.0,-89.472
60000.0,14.713,180302.0,-89.304
64000.0,14.704,169141.0,-89.283
66600.0,14.698,162597.0,-89.273
80000.0,14.673,135590.0,-89.229
96000.0,14.656,113127.0,-89.242
100000.0,14.653,108624.0,-89.239
120000.0,14.629,90669.8,-89.23
125000.0,14.629,87042.0,-89.219
150000.0,14.625,72553.1,-89.182
160000.0,14.607,68102.3,-89.165
166000.0,14.597,65684.1,-89.154
200000.0,14.549,54696.5,-89.102
240000.0,14.527,45645.7,-89.085
250000.0,14.523,43833.9,-89.082
300000.0,14.492,36605.7,-89.064
320000.0,14.492,34318.9,-89.07
333000.0,14.492,32979.4,-89.075
400000.0,14.491,27457.3,-89.102
480000.0,14.468,22916.1,-89.014
500000.0,14.464,22005.7,-88.992
600000.0,14.447,18359.1,-88.99
640000.0,14.448,17209.5,-88.99
666000.0,14.448,16536.3,-88.988
800000.0,14.458,13757.3,-88.981
960000.0,14.477,11450.1,-88.938
1000000.0,14.764,10778.6,-88.944
