Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.188,9830220.0,-90.173
1200.0,15.368,8579630.0,-83.561
1250.0,15.158,8345220.0,-83.686
1500.0,14.336,7370010.0,-85.831
1600.0,14.648,6783670.0,-87.946
1660.0,14.858,6447760.0,-88.896
2000.0,16.037,4960550.0,-90.536
2400.0,16.065,4125110.0,-89.526
2500.0,16.093,3955300.0,-89.352
3000.0,15.944,3327220.0,-91.239
3200.0,15.923,3123350.0,-90.72
3330.0,15.927,3001100.0,-90.427
4000.0,16.059,2477140.0,-89.286
4800.0,16.026,2069260.0,-89.347
5000.0,16.015,1987260.0,-89.352
6000.0,16.081,1649270.0,-89.462
6400.0,16.059,1548480.0,-89.454
6660.0,16.047,1489190.0,-89.453
8000.0,15.99,1244010.0,-89.433
9600.0,15.969,1038220.0,-89.709
10000.0,15.968,996731.0,-89.782
12000.0,15.926,832762.0,-89.562
12500.0,15.935,799010.0,-89.573
15000.0,15.969,664458.0,-89.616
16000.0,15.958,623316.0,-89.526
16600.0,15.953,600974.0,-89.476
20000.0,15.936,499328.0,-89.189
24000.0,15.887,417398.0,-89.382
25000.0,15.879,400921.0,-89.436
30000.0,15.924,333138.0,-89.342
32000.0,15.895,312892.0,-89.536
33300.0,15.884,300900.0,-89.672
40000.0,15.909,250091.0,-90.421
48000.0,15.855,209136.0,-89.653
50000.0,15.855,200755.0,-89.477
60000.0,15.799,167893.0,-89.319
64000.0,15.789,157491.0,-89.303
66600.0,15.784,151395.0,-89.293
80000.0,15.757,126247.0,-89.251
96000.0,15.739,105327.0,-89.263
100000.0,15.736,101136.0,-89.26
120000.0,15.711,84413.6,-89.251
125000.0,15.711,81038.0,-89.24
150000.0,15.706,67550.4,-89.204
160000.0,15.688,63402.0,-89.187
166000.0,15.678,61149.0,-89.179
200000.0,15.629,50911.8,-89.13
240000.0,15.608,42484.7,-89.114
250000.0,15.603,40797.2,-89.11
300000.0,15.572,34066.8,-89.092
320000.0,15.571,31937.3,-89.099
333000.0,15.571,30691.7,-89.105
400000.0,15.57,25552.9,-89.127
480000.0,15.548,21323.1,-89.045
500000.0,15.544,20475.6,-89.024
600000.0,15.529,17080.2,-89.022
640000.0,15.532,16009.5,-89.02
666000.0,15.533,15382.8,-89.019
800000.0,15.546,12795.8,-89.01
960000.0,15.569,10647.5,-88.967
1000000.0,15.857,10035.7,-88.964
