Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.345,11926700.0,-90.29
1200.0,12.518,10499300.0,-82.154
1250.0,12.331,10231000.0,-82.294
1500.0,11.514,9175400.0,-84.85
1600.0,11.821,8405950.0,-87.502
1660.0,12.032,7968060.0,-88.686
2000.0,13.21,6024190.0,-90.691
2400.0,13.229,5011550.0,-89.497
2500.0,13.264,4798270.0,-89.271
3000.0,13.115,4042710.0,-91.575
3200.0,13.097,3796830.0,-90.958
3330.0,13.099,3648260.0,-90.587
4000.0,13.235,3005880.0,-89.214
4800.0,13.201,2511250.0,-89.265
5000.0,13.193,2412320.0,-89.296
6000.0,13.261,2000010.0,-89.434
6400.0,13.24,1878000.0,-89.429
6660.0,13.227,1806440.0,-89.425
8000.0,13.173,1510260.0,-89.411
9600.0,13.155,1260370.0,-89.759
10000.0,13.153,1209930.0,-89.845
12000.0,13.116,1011150.0,-89.592
12500.0,13.124,970052.0,-89.604
15000.0,13.161,806137.0,-89.663
16000.0,13.152,756232.0,-89.566
16600.0,13.148,729162.0,-89.505
20000.0,13.134,605781.0,-89.164
24000.0,13.09,506535.0,-89.409
25000.0,13.082,486599.0,-89.475
30000.0,13.132,403940.0,-89.373
32000.0,13.105,379480.0,-89.611
33300.0,13.094,364979.0,-89.779
40000.0,13.125,303108.0,-90.692
48000.0,13.076,253557.0,-89.772
50000.0,13.078,243384.0,-89.565
60000.0,13.027,203609.0,-89.382
64000.0,13.019,190993.0,-89.366
66600.0,13.014,183600.0,-89.354
80000.0,12.995,153079.0,-89.311
96000.0,12.983,127682.0,-89.333
100000.0,12.981,122594.0,-89.332
120000.0,12.962,102308.0,-89.325
125000.0,12.963,98208.4,-89.314
150000.0,12.965,81826.4,-89.275
160000.0,12.949,76807.8,-89.26
166000.0,12.94,74082.7,-89.249
200000.0,12.898,61688.2,-89.195
240000.0,12.883,51470.0,-89.18
250000.0,12.879,49423.6,-89.176
300000.0,12.854,41266.9,-89.158
320000.0,12.856,38682.5,-89.167
333000.0,12.857,37169.9,-89.172
400000.0,12.861,30934.9,-89.201
480000.0,12.843,25814.3,-89.107
500000.0,12.839,24787.9,-89.083
600000.0,12.827,20676.9,-89.082
640000.0,12.829,19380.5,-89.083
666000.0,12.831,18621.4,-89.079
800000.0,12.843,15487.9,-89.075
960000.0,12.863,12887.0,-89.026
1000000.0,13.15,12100.7,-89.032
