Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.74,10103300.0,-90.225
1200.0,14.907,8830240.0,-83.362
1250.0,14.727,8589170.0,-83.515
1500.0,13.929,7600210.0,-85.757
1600.0,14.22,6988160.0,-87.9
1660.0,14.429,6640940.0,-88.837
2000.0,15.614,5096530.0,-90.58
2400.0,15.645,4238490.0,-89.531
2500.0,15.667,4062720.0,-89.363
3000.0,15.517,3416890.0,-91.289
3200.0,15.497,3209160.0,-90.777
3330.0,15.499,3083180.0,-90.456
4000.0,15.635,2544760.0,-89.29
4800.0,15.602,2125050.0,-89.353
5000.0,15.592,2041500.0,-89.363
6000.0,15.66,1694100.0,-89.475
6400.0,15.636,1590270.0,-89.468
6660.0,15.623,1529540.0,-89.461
8000.0,15.57,1277810.0,-89.44
9600.0,15.547,1066190.0,-89.726
10000.0,15.546,1023740.0,-89.805
12000.0,15.505,855332.0,-89.579
12500.0,15.514,820656.0,-89.591
15000.0,15.55,682410.0,-89.636
16000.0,15.541,640110.0,-89.546
16600.0,15.536,617182.0,-89.495
20000.0,15.52,512765.0,-89.2
24000.0,15.473,428639.0,-89.4
25000.0,15.463,411713.0,-89.455
30000.0,15.51,342058.0,-89.36
32000.0,15.482,321271.0,-89.558
33300.0,15.47,308963.0,-89.699
40000.0,15.497,256765.0,-90.467
48000.0,15.444,214710.0,-89.68
50000.0,15.444,206111.0,-89.503
60000.0,15.388,172375.0,-89.344
64000.0,15.379,161694.0,-89.326
66600.0,15.375,155434.0,-89.315
80000.0,15.35,129606.0,-89.273
96000.0,15.332,108127.0,-89.286
100000.0,15.329,103821.0,-89.284
120000.0,15.306,86650.2,-89.274
125000.0,15.306,83184.8,-89.263
150000.0,15.302,69335.0,-89.227
160000.0,15.284,65076.5,-89.21
166000.0,15.275,62765.2,-89.201
200000.0,15.227,52257.1,-89.152
240000.0,15.207,43605.1,-89.136
250000.0,15.202,41873.2,-89.132
300000.0,15.172,34964.0,-89.114
320000.0,15.172,32778.1,-89.121
333000.0,15.172,31498.9,-89.125
400000.0,15.172,26223.4,-89.15
480000.0,15.151,21882.7,-89.066
500000.0,15.147,21012.6,-89.045
600000.0,15.131,17528.3,-89.043
640000.0,15.134,16429.8,-89.042
666000.0,15.135,15787.0,-89.041
800000.0,15.147,13132.2,-89.032
960000.0,15.168,10928.4,-88.988
1000000.0,15.456,10295.6,-88.988
