Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.42,11032300.0,-90.231
1200.0,13.594,9679210.0,-82.698
1250.0,13.409,9425570.0,-82.887
1500.0,12.583,8405470.0,-85.343
1600.0,12.898,7708300.0,-87.706
1660.0,13.111,7311580.0,-88.801
2000.0,14.293,5570750.0,-90.628
2400.0,14.322,4633180.0,-89.478
2500.0,14.344,4439110.0,-89.305
3000.0,14.188,3736460.0,-91.422
3200.0,14.172,3509130.0,-90.852
3330.0,14.176,3371700.0,-90.508
4000.0,14.31,2780090.0,-89.231
4800.0,14.274,2322110.0,-89.302
5000.0,14.267,2230890.0,-89.321
6000.0,14.335,1850520.0,-89.447
6400.0,14.312,1737390.0,-89.437
6660.0,14.299,1671130.0,-89.434
8000.0,14.244,1396680.0,-89.425
9600.0,14.226,1165460.0,-89.728
10000.0,14.223,1118990.0,-89.815
12000.0,14.184,935081.0,-89.572
12500.0,14.193,897080.0,-89.589
15000.0,14.228,745713.0,-89.638
16000.0,14.22,699519.0,-89.548
16600.0,14.214,674517.0,-89.491
20000.0,14.2,560366.0,-89.175
24000.0,14.153,468507.0,-89.394
25000.0,14.145,450056.0,-89.458
30000.0,14.194,373760.0,-89.359
32000.0,14.166,351087.0,-89.575
33300.0,14.155,337654.0,-89.731
40000.0,14.184,280519.0,-90.573
48000.0,14.133,234625.0,-89.719
50000.0,14.134,225211.0,-89.525
60000.0,14.08,188382.0,-89.351
64000.0,14.072,176707.0,-89.333
66600.0,14.067,169871.0,-89.325
80000.0,14.045,141641.0,-89.279
96000.0,14.03,118157.0,-89.296
100000.0,14.028,113450.0,-89.294
120000.0,14.006,94686.0,-89.284
125000.0,14.007,90897.0,-89.274
150000.0,14.006,75751.3,-89.235
160000.0,13.989,71102.1,-89.218
166000.0,13.979,68578.7,-89.209
200000.0,13.934,57103.4,-89.156
240000.0,13.916,47647.7,-89.141
250000.0,13.912,45755.1,-89.137
300000.0,13.884,38207.1,-89.117
320000.0,13.885,35817.1,-89.126
333000.0,13.885,34417.9,-89.13
400000.0,13.886,28650.3,-89.159
480000.0,13.866,23909.5,-89.068
500000.0,13.862,22959.1,-89.045
600000.0,13.848,19153.0,-89.044
640000.0,13.85,17952.5,-89.045
666000.0,13.852,17249.9,-89.041
800000.0,13.863,14349.1,-89.034
960000.0,13.881,11941.4,-88.99
1000000.0,14.168,11231.8,-88.997
