Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.859,10026900.0,-90.218
1200.0,15.066,8765730.0,-83.343
1250.0,14.858,8517150.0,-83.586
1500.0,14.062,7549430.0,-85.863
1600.0,14.347,6926750.0,-87.919
1660.0,14.568,6587250.0,-88.876
2000.0,15.743,5054160.0,-90.581
2400.0,15.782,4207700.0,-89.576
2500.0,15.794,4030860.0,-89.37
3000.0,15.642,3389740.0,-91.291
3200.0,15.622,3182670.0,-90.764
3330.0,15.629,3058090.0,-90.457
4000.0,15.763,2524540.0,-89.292
4800.0,15.725,2108630.0,-89.345
5000.0,15.718,2024700.0,-89.358
6000.0,15.785,1680120.0,-89.471
6400.0,15.764,1577490.0,-89.465
6660.0,15.749,1516990.0,-89.463
8000.0,15.695,1267500.0,-89.444
9600.0,15.676,1057510.0,-89.728
10000.0,15.673,1015430.0,-89.8
12000.0,15.633,848356.0,-89.576
12500.0,15.642,814006.0,-89.584
15000.0,15.676,676879.0,-89.624
16000.0,15.665,634954.0,-89.538
16600.0,15.66,612193.0,-89.489
20000.0,15.644,508613.0,-89.192
24000.0,15.595,425171.0,-89.387
25000.0,15.587,408404.0,-89.442
30000.0,15.633,339320.0,-89.348
32000.0,15.605,318697.0,-89.544
33300.0,15.593,306502.0,-89.68
40000.0,15.62,254721.0,-90.442
48000.0,15.565,213008.0,-89.659
50000.0,15.566,204485.0,-89.481
60000.0,15.509,171019.0,-89.32
64000.0,15.501,160421.0,-89.3
66600.0,15.495,154217.0,-89.291
80000.0,15.469,128596.0,-89.248
96000.0,15.451,107291.0,-89.258
100000.0,15.448,103020.0,-89.255
120000.0,15.423,85987.5,-89.248
125000.0,15.423,82549.1,-89.236
150000.0,15.418,68809.1,-89.198
160000.0,15.4,64583.2,-89.182
166000.0,15.39,62290.6,-89.172
200000.0,15.341,51862.5,-89.124
240000.0,15.32,43280.6,-89.104
250000.0,15.315,41562.2,-89.101
300000.0,15.284,34706.2,-89.083
320000.0,15.284,32538.3,-89.089
333000.0,15.283,31268.5,-89.092
400000.0,15.282,26033.6,-89.117
480000.0,15.26,21725.4,-89.033
500000.0,15.256,20862.2,-89.012
600000.0,15.239,17403.7,-89.008
640000.0,15.242,16313.4,-89.008
666000.0,15.243,15675.2,-89.006
800000.0,15.254,13040.1,-88.998
960000.0,15.274,10852.4,-88.954
1000000.0,15.561,10225.9,-88.96
