Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.549,11749000.0,-90.259
1200.0,12.718,10332300.0,-82.21
1250.0,12.539,10069400.0,-82.39
1500.0,11.71,9013550.0,-84.921
1600.0,12.029,8260480.0,-87.52
1660.0,12.244,7832560.0,-88.662
2000.0,13.416,5931610.0,-90.661
2400.0,13.455,4931390.0,-89.451
2500.0,13.47,4725720.0,-89.263
3000.0,13.318,3980530.0,-91.526
3200.0,13.3,3738350.0,-90.919
3330.0,13.304,3592650.0,-90.551
4000.0,13.439,2960580.0,-89.206
4800.0,13.403,2473150.0,-89.268
5000.0,13.396,2375870.0,-89.282
6000.0,13.464,1969970.0,-89.418
6400.0,13.442,1849870.0,-89.411
6660.0,13.429,1779380.0,-89.409
8000.0,13.372,1487440.0,-89.398
9600.0,13.356,1241460.0,-89.728
10000.0,13.353,1191860.0,-89.818
12000.0,13.315,996012.0,-89.563
12500.0,13.324,955571.0,-89.578
15000.0,13.36,794220.0,-89.631
16000.0,13.35,745049.0,-89.537
16600.0,13.345,718371.0,-89.478
20000.0,13.331,596851.0,-89.138
24000.0,13.286,499132.0,-89.379
25000.0,13.277,479437.0,-89.445
30000.0,13.327,398056.0,-89.341
32000.0,13.299,373947.0,-89.573
33300.0,13.288,359665.0,-89.739
40000.0,13.317,298751.0,-90.637
48000.0,13.267,249908.0,-89.728
50000.0,13.269,239883.0,-89.522
60000.0,13.216,200692.0,-89.34
64000.0,13.209,188266.0,-89.322
66600.0,13.204,180976.0,-89.311
80000.0,13.182,150910.0,-89.265
96000.0,13.168,125887.0,-89.287
100000.0,13.166,120872.0,-89.283
120000.0,13.146,100881.0,-89.276
125000.0,13.146,96842.1,-89.265
150000.0,13.146,80699.0,-89.225
160000.0,13.13,75752.5,-89.207
166000.0,13.12,73066.1,-89.198
200000.0,13.077,60848.4,-89.145
240000.0,13.059,50774.8,-89.127
250000.0,13.055,48758.0,-89.124
300000.0,13.028,40715.7,-89.106
320000.0,13.029,38168.5,-89.116
333000.0,13.03,36676.9,-89.12
400000.0,13.031,30530.4,-89.152
480000.0,13.012,25479.6,-89.057
500000.0,13.008,24467.3,-89.033
600000.0,12.993,20412.7,-89.034
640000.0,12.995,19134.0,-89.035
666000.0,12.996,18385.3,-89.031
800000.0,13.006,15294.6,-89.028
960000.0,13.022,12729.2,-88.983
1000000.0,13.308,11957.5,-88.992
