Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,12.809,12426100.0,-90.307
1200.0,11.985,10952700.0,-81.833
1250.0,11.799,10687500.0,-81.982
1500.0,10.983,9618020.0,-84.64
1600.0,11.291,8801040.0,-87.418
1660.0,11.499,8333900.0,-88.671
2000.0,12.682,6272860.0,-90.742
2400.0,12.709,5212950.0,-89.5
2500.0,12.736,4997520.0,-89.267
3000.0,12.586,4212310.0,-91.664
3200.0,12.568,3956280.0,-91.012
3330.0,12.572,3801460.0,-90.628
4000.0,12.709,3131070.0,-89.199
4800.0,12.673,2615240.0,-89.263
5000.0,12.667,2512610.0,-89.28
6000.0,12.734,2082570.0,-89.438
6400.0,12.714,1955710.0,-89.422
6660.0,12.701,1881240.0,-89.415
8000.0,12.647,1572880.0,-89.409
9600.0,12.631,1312420.0,-89.76
10000.0,12.628,1260190.0,-89.856
12000.0,12.591,1053290.0,-89.59
12500.0,12.6,1010390.0,-89.604
15000.0,12.636,839569.0,-89.667
16000.0,12.628,787607.0,-89.562
16600.0,12.624,759416.0,-89.501
20000.0,12.611,630919.0,-89.144
24000.0,12.567,527637.0,-89.398
25000.0,12.559,506852.0,-89.47
30000.0,12.609,420676.0,-89.362
32000.0,12.583,395237.0,-89.612
33300.0,12.572,380142.0,-89.786
40000.0,12.603,315652.0,-90.738
48000.0,12.554,264085.0,-89.781
50000.0,12.556,253491.0,-89.563
60000.0,12.505,212094.0,-89.374
64000.0,12.498,198956.0,-89.355
66600.0,12.493,191254.0,-89.345
80000.0,12.473,159473.0,-89.301
96000.0,12.462,133014.0,-89.325
100000.0,12.46,127710.0,-89.323
120000.0,12.442,106583.0,-89.318
125000.0,12.443,102310.0,-89.307
150000.0,12.446,85239.0,-89.267
160000.0,12.43,80014.1,-89.249
166000.0,12.421,77177.0,-89.24
200000.0,12.38,64272.1,-89.184
240000.0,12.364,53627.2,-89.17
250000.0,12.361,51495.9,-89.166
300000.0,12.336,42999.3,-89.147
320000.0,12.338,40304.5,-89.158
333000.0,12.339,38728.9,-89.164
400000.0,12.343,32231.9,-89.195
480000.0,12.325,26898.1,-89.099
500000.0,12.321,25829.5,-89.074
600000.0,12.308,21547.8,-89.075
640000.0,12.311,20196.5,-89.077
666000.0,12.312,19405.9,-89.074
800000.0,12.323,16141.4,-89.071
960000.0,12.34,13432.0,-89.025
1000000.0,12.636,12593.3,-89.03
