Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.503,10270800.0,-90.263
1200.0,14.664,8984650.0,-83.266
1250.0,14.49,8735510.0,-83.427
1500.0,13.666,7736330.0,-85.747
1600.0,13.978,7112430.0,-87.861
1660.0,14.19,6753860.0,-88.827
2000.0,15.37,5177370.0,-90.599
2400.0,15.39,4304620.0,-89.521
2500.0,15.422,4127370.0,-89.362
3000.0,15.271,3472720.0,-91.322
3200.0,15.253,3260230.0,-90.799
3330.0,15.255,3132820.0,-90.471
4000.0,15.388,2584990.0,-89.279
4800.0,15.354,2158910.0,-89.34
5000.0,15.347,2073800.0,-89.357
6000.0,15.415,1720770.0,-89.472
6400.0,15.393,1615420.0,-89.465
6660.0,15.381,1553720.0,-89.457
8000.0,15.324,1298270.0,-89.445
9600.0,15.304,1083340.0,-89.733
10000.0,15.303,1040030.0,-89.806
12000.0,15.263,868923.0,-89.58
12500.0,15.271,833714.0,-89.59
15000.0,15.306,693202.0,-89.633
16000.0,15.297,650271.0,-89.546
16600.0,15.291,626980.0,-89.494
20000.0,15.275,520900.0,-89.193
24000.0,15.228,435443.0,-89.396
25000.0,15.219,418272.0,-89.452
30000.0,15.266,347487.0,-89.358
32000.0,15.239,326376.0,-89.559
33300.0,15.227,313877.0,-89.703
40000.0,15.254,260840.0,-90.485
48000.0,15.2,218132.0,-89.687
50000.0,15.201,209388.0,-89.505
60000.0,15.146,175120.0,-89.342
64000.0,15.138,164272.0,-89.323
66600.0,15.132,157918.0,-89.313
80000.0,15.108,131673.0,-89.272
96000.0,15.091,109850.0,-89.286
100000.0,15.088,105474.0,-89.283
120000.0,15.065,88030.3,-89.277
125000.0,15.065,84507.5,-89.267
150000.0,15.062,70435.7,-89.231
160000.0,15.045,66109.8,-89.215
166000.0,15.035,63762.1,-89.205
200000.0,14.988,53087.0,-89.156
240000.0,14.969,44297.4,-89.14
250000.0,14.964,42538.0,-89.137
300000.0,14.934,35518.6,-89.119
320000.0,14.934,33298.3,-89.127
333000.0,14.935,31997.9,-89.131
400000.0,14.935,26637.8,-89.157
480000.0,14.914,22228.7,-89.073
500000.0,14.91,21344.8,-89.052
600000.0,14.895,17805.3,-89.049
640000.0,14.898,16689.3,-89.049
666000.0,14.9,16036.2,-89.047
800000.0,14.912,13339.2,-89.039
960000.0,14.933,11100.5,-88.995
1000000.0,15.221,10454.7,-88.995
