Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.296,10413700.0,-90.244
1200.0,14.461,9106570.0,-83.186
1250.0,14.274,8858060.0,-83.335
1500.0,13.463,7850170.0,-85.602
1600.0,13.766,7220310.0,-87.855
1660.0,13.967,6864540.0,-88.863
2000.0,15.158,5249380.0,-90.591
2400.0,15.181,4363860.0,-89.6
2500.0,15.215,4184050.0,-89.357
3000.0,15.062,3520880.0,-91.355
3200.0,15.045,3305260.0,-90.817
3330.0,15.047,3176170.0,-90.485
4000.0,15.182,2620410.0,-89.288
4800.0,15.146,2188370.0,-89.326
5000.0,15.141,2102270.0,-89.356
6000.0,15.209,1744280.0,-89.464
6400.0,15.186,1637540.0,-89.462
6660.0,15.172,1575030.0,-89.457
8000.0,15.118,1316090.0,-89.438
9600.0,15.097,1097990.0,-89.74
10000.0,15.097,1054270.0,-89.811
12000.0,15.057,880882.0,-89.578
12500.0,15.065,845160.0,-89.591
15000.0,15.098,702677.0,-89.639
16000.0,15.091,659150.0,-89.547
16600.0,15.085,635563.0,-89.496
20000.0,15.069,528039.0,-89.191
24000.0,15.023,441435.0,-89.397
25000.0,15.014,424021.0,-89.455
30000.0,15.061,352229.0,-89.358
32000.0,15.033,330840.0,-89.564
33300.0,15.022,318178.0,-89.707
40000.0,15.049,264398.0,-90.5
48000.0,14.996,221108.0,-89.69
50000.0,14.997,212247.0,-89.506
60000.0,14.942,177520.0,-89.341
64000.0,14.934,166525.0,-89.32
66600.0,14.929,160076.0,-89.313
80000.0,14.905,133473.0,-89.27
96000.0,14.889,111356.0,-89.284
100000.0,14.886,106920.0,-89.281
120000.0,14.863,89238.8,-89.272
125000.0,14.863,85669.2,-89.261
150000.0,14.86,71401.8,-89.224
160000.0,14.843,67019.0,-89.208
166000.0,14.833,64638.6,-89.198
200000.0,14.786,53818.9,-89.148
240000.0,14.767,44908.4,-89.132
250000.0,14.762,43125.0,-89.128
300000.0,14.732,36010.5,-89.109
320000.0,14.732,33760.0,-89.117
333000.0,14.732,32441.2,-89.121
400000.0,14.732,27007.0,-89.147
480000.0,14.711,22537.7,-89.062
500000.0,14.707,21641.8,-89.04
600000.0,14.692,18053.5,-89.038
640000.0,14.694,16922.4,-89.038
666000.0,14.696,16260.1,-89.036
800000.0,14.707,13526.0,-89.028
960000.0,14.727,11256.3,-88.984
1000000.0,15.015,10598.7,-88.984
