Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.463,10294600.0,-90.203
1200.0,14.635,8994780.0,-83.258
1250.0,14.453,8750430.0,-83.408
1500.0,13.633,7751970.0,-85.567
1600.0,13.945,7126630.0,-87.867
1660.0,14.161,6769880.0,-88.904
2000.0,15.336,5188820.0,-90.588
2400.0,15.376,4315150.0,-89.526
2500.0,15.389,4136290.0,-89.354
3000.0,15.237,3479790.0,-91.327
3200.0,15.219,3267330.0,-90.785
3330.0,15.222,3139700.0,-90.477
4000.0,15.361,2590530.0,-89.285
4800.0,15.322,2163770.0,-89.342
5000.0,15.314,2078250.0,-89.35
6000.0,15.383,1724320.0,-89.475
6400.0,15.36,1618870.0,-89.464
6660.0,15.347,1557040.0,-89.459
8000.0,15.294,1300810.0,-89.448
9600.0,15.271,1085440.0,-89.73
10000.0,15.27,1042220.0,-89.808
12000.0,15.23,870811.0,-89.578
12500.0,15.239,835496.0,-89.591
15000.0,15.274,694671.0,-89.634
16000.0,15.264,651669.0,-89.549
16600.0,15.259,628309.0,-89.495
20000.0,15.243,522015.0,-89.195
24000.0,15.196,436378.0,-89.397
25000.0,15.187,419169.0,-89.454
30000.0,15.234,348224.0,-89.36
32000.0,15.207,327066.0,-89.561
33300.0,15.195,314537.0,-89.705
40000.0,15.222,261387.0,-90.487
48000.0,15.169,218581.0,-89.687
50000.0,15.17,209824.0,-89.506
60000.0,15.115,175481.0,-89.342
64000.0,15.106,164614.0,-89.325
66600.0,15.101,158241.0,-89.315
80000.0,15.076,131948.0,-89.271
96000.0,15.059,110082.0,-89.285
100000.0,15.057,105698.0,-89.283
120000.0,15.034,88216.3,-89.273
125000.0,15.034,84687.5,-89.263
150000.0,15.031,70586.3,-89.226
160000.0,15.013,66253.7,-89.211
166000.0,15.003,63899.3,-89.201
200000.0,14.956,53202.3,-89.151
240000.0,14.937,44394.8,-89.135
250000.0,14.932,42631.2,-89.131
300000.0,14.902,35597.1,-89.113
320000.0,14.902,33372.5,-89.12
333000.0,14.902,32069.4,-89.124
400000.0,14.902,26697.3,-89.151
480000.0,14.881,22278.9,-89.066
500000.0,14.877,21393.0,-89.044
600000.0,14.861,17846.2,-89.042
640000.0,14.864,16728.2,-89.042
666000.0,14.865,16073.6,-89.04
800000.0,14.877,13371.1,-89.032
960000.0,14.897,11127.6,-88.988
1000000.0,15.184,10479.9,-88.989
