Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.784,10090500.0,-90.238
1200.0,14.955,8802380.0,-83.429
1250.0,14.766,8568410.0,-83.542
1500.0,13.946,7573840.0,-85.747
1600.0,14.262,6970060.0,-87.9
1660.0,14.473,6628810.0,-88.86
2000.0,15.652,5084110.0,-90.579
2400.0,15.68,4230360.0,-89.594
2500.0,15.708,4052830.0,-89.359
3000.0,15.56,3409080.0,-91.287
3200.0,15.536,3200440.0,-90.772
3330.0,15.54,3075310.0,-90.46
4000.0,15.676,2538440.0,-89.299
4800.0,15.64,2120090.0,-89.352
5000.0,15.631,2036200.0,-89.361
6000.0,15.698,1689620.0,-89.467
6400.0,15.676,1586320.0,-89.464
6660.0,15.662,1525610.0,-89.459
8000.0,15.607,1274680.0,-89.442
9600.0,15.587,1063540.0,-89.73
10000.0,15.585,1021220.0,-89.799
12000.0,15.545,853172.0,-89.573
12500.0,15.553,818595.0,-89.585
15000.0,15.587,680687.0,-89.626
16000.0,15.577,638531.0,-89.539
16600.0,15.572,615657.0,-89.489
20000.0,15.556,511513.0,-89.192
24000.0,15.508,427579.0,-89.391
25000.0,15.499,410725.0,-89.448
30000.0,15.546,341234.0,-89.351
32000.0,15.518,320500.0,-89.55
33300.0,15.506,308217.0,-89.691
40000.0,15.533,256143.0,-90.456
48000.0,15.479,214204.0,-89.67
50000.0,15.479,205623.0,-89.493
60000.0,15.424,171971.0,-89.331
64000.0,15.414,161316.0,-89.315
66600.0,15.409,155072.0,-89.304
80000.0,15.384,129307.0,-89.261
96000.0,15.366,107880.0,-89.275
100000.0,15.363,103584.0,-89.272
120000.0,15.339,86457.6,-89.262
125000.0,15.339,82998.7,-89.252
150000.0,15.335,69182.0,-89.215
160000.0,15.318,64933.0,-89.199
166000.0,15.308,62627.1,-89.19
200000.0,15.26,52142.4,-89.141
240000.0,15.239,43510.3,-89.124
250000.0,15.234,41782.7,-89.121
300000.0,15.204,34889.2,-89.102
320000.0,15.204,32708.9,-89.11
333000.0,15.204,31432.1,-89.113
400000.0,15.203,26168.7,-89.139
480000.0,15.181,21837.5,-89.055
500000.0,15.178,20969.6,-89.034
600000.0,15.162,17492.7,-89.031
640000.0,15.164,16396.7,-89.031
666000.0,15.166,15755.0,-89.029
800000.0,15.177,13105.9,-89.02
960000.0,15.198,10906.8,-88.977
1000000.0,15.486,10275.7,-88.976
