Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.241,9237830.0,-90.155
1200.0,16.425,8033650.0,-83.844
1250.0,16.214,7809760.0,-84.038
1500.0,15.377,6862370.0,-86.083
1600.0,15.704,6330980.0,-88.028
1660.0,15.914,6022030.0,-88.932
2000.0,17.102,4654700.0,-90.471
2400.0,17.128,3871860.0,-89.563
2500.0,17.145,3712920.0,-89.352
3000.0,16.996,3121300.0,-91.116
3200.0,16.977,2929470.0,-90.65
3330.0,16.977,2815370.0,-90.358
4000.0,17.111,2325420.0,-89.297
4800.0,17.07,1942330.0,-89.334
5000.0,17.065,1865320.0,-89.35
6000.0,17.127,1548650.0,-89.462
6400.0,17.106,1453750.0,-89.449
6660.0,17.091,1398020.0,-89.444
8000.0,17.033,1167840.0,-89.437
9600.0,17.012,974581.0,-89.689
10000.0,17.009,935708.0,-89.753
12000.0,16.968,781656.0,-89.546
12500.0,16.976,750029.0,-89.558
15000.0,17.007,623867.0,-89.595
16000.0,16.997,585235.0,-89.516
16600.0,16.991,564269.0,-89.467
20000.0,16.973,468826.0,-89.197
24000.0,16.923,391872.0,-89.373
25000.0,16.913,376404.0,-89.427
30000.0,16.958,312823.0,-89.338
32000.0,16.928,293794.0,-89.518
33300.0,16.916,282539.0,-89.647
40000.0,16.941,234877.0,-90.35
48000.0,16.884,196385.0,-89.628
50000.0,16.884,188520.0,-89.466
60000.0,16.826,157639.0,-89.318
64000.0,16.816,147869.0,-89.3
66600.0,16.811,142149.0,-89.292
80000.0,16.783,118538.0,-89.251
96000.0,16.763,98897.8,-89.262
100000.0,16.76,94959.8,-89.26
120000.0,16.733,79259.1,-89.251
125000.0,16.732,76092.9,-89.241
150000.0,16.726,63431.0,-89.208
160000.0,16.707,59531.7,-89.194
166000.0,16.697,57417.4,-89.184
200000.0,16.647,47797.9,-89.139
240000.0,16.625,39885.0,-89.123
250000.0,16.619,38302.7,-89.12
300000.0,16.586,31981.7,-89.103
320000.0,16.586,29983.8,-89.113
333000.0,16.586,28814.0,-89.116
400000.0,16.583,23990.7,-89.135
480000.0,16.561,20018.5,-89.058
500000.0,16.557,19222.8,-89.038
600000.0,16.542,16033.6,-89.036
640000.0,16.545,15028.7,-89.034
666000.0,16.547,14440.4,-89.031
800000.0,16.56,12012.1,-89.024
960000.0,16.586,9994.51,-88.982
1000000.0,16.874,9430.5,-88.979
