Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.83,10055800.0,-90.039
1200.0,14.977,8793070.0,-83.214
1250.0,14.805,8537770.0,-83.362
1500.0,13.999,7560310.0,-85.442
1600.0,14.289,6955120.0,-87.72
1660.0,14.513,6602440.0,-88.696
2000.0,15.68,5075040.0,-90.376
2400.0,15.688,4222120.0,-89.365
2500.0,15.723,4048790.0,-89.186
3000.0,15.566,3407120.0,-91.126
3200.0,15.548,3199360.0,-90.605
3330.0,15.546,3074230.0,-90.297
4000.0,15.678,2537540.0,-89.132
4800.0,15.639,2119890.0,-89.196
5000.0,15.628,2036530.0,-89.204
6000.0,15.691,1690480.0,-89.324
6400.0,15.667,1587160.0,-89.321
6660.0,15.653,1526590.0,-89.317
8000.0,15.593,1275910.0,-89.304
9600.0,15.567,1064930.0,-89.591
10000.0,15.566,1022450.0,-89.666
12000.0,15.522,854442.0,-89.445
12500.0,15.529,819871.0,-89.457
15000.0,15.559,681902.0,-89.507
16000.0,15.548,639705.0,-89.42
16600.0,15.543,616823.0,-89.368
20000.0,15.523,512593.0,-89.076
24000.0,15.472,428573.0,-89.278
25000.0,15.462,411694.0,-89.334
30000.0,15.506,342124.0,-89.244
32000.0,15.476,321359.0,-89.442
33300.0,15.464,309070.0,-89.583
40000.0,15.488,256917.0,-90.354
48000.0,15.43,214876.0,-89.568
50000.0,15.431,206277.0,-89.392
60000.0,15.372,172557.0,-89.233
64000.0,15.361,161868.0,-89.214
66600.0,15.355,155615.0,-89.206
80000.0,15.328,129784.0,-89.163
96000.0,15.307,108297.0,-89.178
100000.0,15.304,103989.0,-89.176
120000.0,15.277,86809.0,-89.168
125000.0,15.277,83339.3,-89.159
150000.0,15.27,69478.3,-89.122
160000.0,15.251,65216.1,-89.107
166000.0,15.241,62902.2,-89.097
200000.0,15.19,52382.1,-89.048
240000.0,15.167,43717.7,-89.032
250000.0,15.162,41983.4,-89.03
300000.0,15.129,35063.2,-89.011
320000.0,15.128,32874.2,-89.019
333000.0,15.127,31591.9,-89.023
400000.0,15.124,26305.9,-89.049
480000.0,15.1,21955.7,-88.965
500000.0,15.095,21083.8,-88.944
600000.0,15.077,17590.8,-88.941
640000.0,15.079,16489.5,-88.941
666000.0,15.08,15844.8,-88.94
800000.0,15.089,13182.5,-88.931
960000.0,15.108,10971.9,-88.887
1000000.0,15.395,10336.7,-88.891
