Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,12.912,12327400.0,-90.268
1200.0,12.088,10860700.0,-81.911
1250.0,11.896,10595400.0,-82.017
1500.0,11.088,9533290.0,-84.689
1600.0,11.388,8723580.0,-87.42
1660.0,11.597,8261920.0,-88.63
2000.0,12.781,6223190.0,-90.72
2400.0,12.8,5176170.0,-89.554
2500.0,12.835,4959010.0,-89.254
3000.0,12.687,4180110.0,-91.644
3200.0,12.665,3925680.0,-90.996
3330.0,12.669,3772020.0,-90.614
4000.0,12.806,3106060.0,-89.176
4800.0,12.771,2595130.0,-89.26
5000.0,12.763,2493280.0,-89.272
6000.0,12.831,2066720.0,-89.426
6400.0,12.811,1940870.0,-89.419
6660.0,12.798,1866930.0,-89.412
8000.0,12.745,1560940.0,-89.409
9600.0,12.724,1302690.0,-89.752
10000.0,12.723,1250690.0,-89.849
12000.0,12.687,1045350.0,-89.586
12500.0,12.695,1002760.0,-89.6
15000.0,12.732,833262.0,-89.661
16000.0,12.724,781664.0,-89.56
16600.0,12.719,753693.0,-89.499
20000.0,12.705,626166.0,-89.147
24000.0,12.661,523654.0,-89.403
25000.0,12.654,503017.0,-89.47
30000.0,12.704,417506.0,-89.365
32000.0,12.677,392256.0,-89.608
33300.0,12.667,377270.0,-89.785
40000.0,12.698,313285.0,-90.734
48000.0,12.649,262095.0,-89.782
50000.0,12.651,251578.0,-89.566
60000.0,12.6,210485.0,-89.378
64000.0,12.593,197435.0,-89.36
66600.0,12.589,189801.0,-89.349
80000.0,12.569,158254.0,-89.304
96000.0,12.558,131996.0,-89.329
100000.0,12.556,126738.0,-89.327
120000.0,12.538,105768.0,-89.322
125000.0,12.539,101526.0,-89.311
150000.0,12.541,84587.7,-89.271
160000.0,12.525,79401.7,-89.254
166000.0,12.517,76585.6,-89.244
200000.0,12.475,63777.0,-89.188
240000.0,12.46,53212.6,-89.174
250000.0,12.456,51098.9,-89.169
300000.0,12.432,42666.4,-89.151
320000.0,12.434,39993.8,-89.162
333000.0,12.435,38429.4,-89.167
400000.0,12.439,31982.6,-89.197
480000.0,12.421,26689.7,-89.101
500000.0,12.417,25628.9,-89.077
600000.0,12.404,21379.9,-89.078
640000.0,12.407,20039.2,-89.079
666000.0,12.409,19254.7,-89.075
800000.0,12.419,16015.6,-89.071
960000.0,12.437,13327.2,-89.023
1000000.0,12.725,12504.9,-89.029
