Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.207,9826470.0,-90.23
1200.0,15.377,8570060.0,-83.682
1250.0,15.207,8326130.0,-83.719
1500.0,14.367,7349390.0,-85.759
1600.0,14.69,6764170.0,-87.984
1660.0,14.899,6429290.0,-88.91
2000.0,16.075,4947140.0,-90.566
2400.0,16.117,4114160.0,-89.542
2500.0,16.136,3944650.0,-89.39
3000.0,15.987,3317500.0,-91.266
3200.0,15.965,3114580.0,-90.746
3330.0,15.969,2992630.0,-90.446
4000.0,16.103,2470660.0,-89.314
4800.0,16.069,2063180.0,-89.371
5000.0,16.062,1981590.0,-89.385
6000.0,16.128,1644580.0,-89.495
6400.0,16.106,1543900.0,-89.485
6660.0,16.093,1484910.0,-89.479
8000.0,16.038,1240380.0,-89.463
9600.0,16.018,1034970.0,-89.736
10000.0,16.015,993713.0,-89.812
12000.0,15.976,830153.0,-89.599
12500.0,15.984,796517.0,-89.609
15000.0,16.018,662373.0,-89.649
16000.0,16.009,621329.0,-89.566
16600.0,16.003,599060.0,-89.517
20000.0,15.988,497688.0,-89.231
24000.0,15.94,415984.0,-89.424
25000.0,15.931,399567.0,-89.481
30000.0,15.979,331985.0,-89.39
32000.0,15.951,311794.0,-89.584
33300.0,15.939,299844.0,-89.72
40000.0,15.966,249185.0,-90.468
48000.0,15.914,208352.0,-89.707
50000.0,15.914,200006.0,-89.534
60000.0,15.859,167248.0,-89.379
64000.0,15.851,156878.0,-89.365
66600.0,15.846,150798.0,-89.355
80000.0,15.821,125733.0,-89.316
96000.0,15.805,104886.0,-89.332
100000.0,15.802,100708.0,-89.33
120000.0,15.779,84042.9,-89.322
125000.0,15.78,80681.6,-89.311
150000.0,15.777,67242.9,-89.277
160000.0,15.76,63107.8,-89.261
166000.0,15.75,60865.9,-89.254
200000.0,15.704,50666.6,-89.209
240000.0,15.685,42273.3,-89.194
250000.0,15.681,40593.0,-89.19
300000.0,15.652,33890.8,-89.174
320000.0,15.652,31770.9,-89.181
333000.0,15.653,30530.6,-89.187
400000.0,15.654,25415.0,-89.209
480000.0,15.634,21205.2,-89.128
500000.0,15.63,20361.6,-89.108
600000.0,15.617,16983.1,-89.105
640000.0,15.62,15918.3,-89.104
666000.0,15.622,15295.0,-89.103
800000.0,15.636,12722.0,-89.094
960000.0,15.658,10586.2,-89.051
1000000.0,15.95,9976.83,-89.04
