Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.198,9823910.0,-90.212
1200.0,15.356,8582970.0,-83.506
1250.0,15.183,8333540.0,-83.69
1500.0,14.373,7386130.0,-85.817
1600.0,14.665,6778140.0,-87.952
1660.0,14.882,6450280.0,-88.898
2000.0,16.063,4954450.0,-90.525
2400.0,16.077,4124560.0,-89.553
2500.0,16.114,3951590.0,-89.355
3000.0,15.962,3322910.0,-91.242
3200.0,15.943,3119530.0,-90.735
3330.0,15.944,2997580.0,-90.433
4000.0,16.082,2474600.0,-89.298
4800.0,16.042,2066510.0,-89.34
5000.0,16.037,1985030.0,-89.37
6000.0,16.104,1647370.0,-89.478
6400.0,16.08,1546600.0,-89.468
6660.0,16.068,1487560.0,-89.464
8000.0,16.013,1242640.0,-89.449
9600.0,15.991,1036770.0,-89.723
10000.0,15.989,995499.0,-89.795
12000.0,15.949,831747.0,-89.576
12500.0,15.958,797401.0,-89.59
15000.0,15.991,663170.0,-89.628
16000.0,15.982,622077.0,-89.546
16600.0,15.976,599790.0,-89.495
20000.0,15.96,498287.0,-89.207
24000.0,15.911,416503.0,-89.398
25000.0,15.903,400092.0,-89.452
30000.0,15.949,332422.0,-89.36
32000.0,15.921,312213.0,-89.551
33300.0,15.909,300249.0,-89.689
40000.0,15.936,249545.0,-90.434
48000.0,15.882,208672.0,-89.668
50000.0,15.882,200311.0,-89.494
60000.0,15.826,167513.0,-89.336
64000.0,15.816,157137.0,-89.32
66600.0,15.811,151059.0,-89.308
80000.0,15.785,125967.0,-89.267
96000.0,15.767,105223.0,-89.278
100000.0,15.764,101029.0,-89.274
120000.0,15.74,84320.2,-89.262
125000.0,15.74,80948.4,-89.252
150000.0,15.735,67476.0,-89.214
160000.0,15.717,63331.7,-89.199
166000.0,15.707,61081.4,-89.189
200000.0,15.659,50853.9,-89.141
240000.0,15.637,42435.5,-89.123
250000.0,15.633,40750.9,-89.119
300000.0,15.601,34028.4,-89.1
320000.0,15.601,31901.6,-89.106
333000.0,15.601,30657.7,-89.112
400000.0,15.599,25524.8,-89.133
480000.0,15.577,21299.7,-89.049
500000.0,15.571,20453.4,-89.028
600000.0,15.556,17062.3,-89.025
640000.0,15.559,15993.3,-89.023
666000.0,15.561,15367.8,-89.022
800000.0,15.572,12780.4,-89.012
960000.0,15.593,10637.7,-88.968
1000000.0,15.88,10027.0,-88.972
