Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.555,10233200.0,-90.222
1200.0,14.731,8940390.0,-83.335
1250.0,14.542,8693310.0,-83.461
1500.0,13.727,7708220.0,-85.588
1600.0,14.038,7080680.0,-87.874
1660.0,14.254,6730480.0,-88.902
2000.0,15.425,5158130.0,-90.582
2400.0,15.456,4290750.0,-89.53
2500.0,15.482,4112200.0,-89.351
3000.0,15.332,3459700.0,-91.325
3200.0,15.314,3248250.0,-90.785
3330.0,15.314,3121030.0,-90.469
4000.0,15.447,2575390.0,-89.281
4800.0,15.415,2150920.0,-89.329
5000.0,15.408,2066090.0,-89.354
6000.0,15.473,1714270.0,-89.471
6400.0,15.451,1609440.0,-89.46
6660.0,15.437,1547940.0,-89.457
8000.0,15.382,1293320.0,-89.441
9600.0,15.361,1079150.0,-89.734
10000.0,15.36,1036160.0,-89.803
12000.0,15.32,865700.0,-89.573
12500.0,15.328,830605.0,-89.587
15000.0,15.363,690638.0,-89.63
16000.0,15.353,647859.0,-89.541
16600.0,15.348,624666.0,-89.491
20000.0,15.332,518973.0,-89.191
24000.0,15.285,433846.0,-89.392
25000.0,15.276,416732.0,-89.448
30000.0,15.323,346207.0,-89.354
32000.0,15.295,325183.0,-89.552
33300.0,15.283,312735.0,-89.697
40000.0,15.309,259880.0,-90.475
48000.0,15.256,217329.0,-89.677
50000.0,15.257,208625.0,-89.498
60000.0,15.201,174482.0,-89.335
64000.0,15.193,163673.0,-89.319
66600.0,15.187,157339.0,-89.309
80000.0,15.162,131197.0,-89.265
96000.0,15.145,109455.0,-89.279
100000.0,15.142,105094.0,-89.274
120000.0,15.119,87716.9,-89.267
125000.0,15.119,84207.8,-89.257
150000.0,15.116,70187.0,-89.221
160000.0,15.099,65876.0,-89.205
166000.0,15.088,63537.6,-89.195
200000.0,15.041,52901.5,-89.146
240000.0,15.021,44143.3,-89.13
250000.0,15.017,42390.0,-89.126
300000.0,14.986,35396.0,-89.109
320000.0,14.986,33184.3,-89.115
333000.0,14.986,31888.5,-89.12
400000.0,14.986,26547.3,-89.147
480000.0,14.965,22153.6,-89.062
500000.0,14.961,21272.9,-89.041
600000.0,14.946,17745.6,-89.038
640000.0,14.948,16633.5,-89.038
666000.0,14.95,15982.6,-89.036
800000.0,14.962,13295.0,-89.028
960000.0,14.982,11064.0,-88.984
1000000.0,15.27,10421.0,-88.984
