Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.102,10535900.0,-90.262
1200.0,14.289,9206590.0,-82.998
1250.0,14.088,8972130.0,-83.243
1500.0,13.275,7980560.0,-85.364
1600.0,13.58,7321650.0,-87.788
1660.0,13.78,6956630.0,-88.837
2000.0,14.979,5313570.0,-90.614
2400.0,15.006,4417490.0,-89.527
2500.0,15.025,4236260.0,-89.343
3000.0,14.877,3564710.0,-91.365
3200.0,14.857,3347140.0,-90.813
3330.0,14.862,3216200.0,-90.483
4000.0,14.994,2652770.0,-89.268
4800.0,14.961,2216430.0,-89.317
5000.0,14.952,2128670.0,-89.337
6000.0,15.018,1765940.0,-89.46
6400.0,14.998,1658060.0,-89.448
6660.0,14.983,1594700.0,-89.441
8000.0,14.929,1332570.0,-89.428
9600.0,14.907,1112030.0,-89.731
10000.0,14.907,1067670.0,-89.802
12000.0,14.866,892137.0,-89.569
12500.0,14.875,855916.0,-89.582
15000.0,14.909,711618.0,-89.628
16000.0,14.9,667545.0,-89.538
16600.0,14.895,643645.0,-89.485
20000.0,14.879,534771.0,-89.177
24000.0,14.832,447074.0,-89.388
25000.0,14.823,429447.0,-89.446
30000.0,14.87,356727.0,-89.35
32000.0,14.843,335073.0,-89.558
33300.0,14.831,322254.0,-89.706
40000.0,14.858,267770.0,-90.507
48000.0,14.805,223941.0,-89.691
50000.0,14.806,214968.0,-89.506
60000.0,14.752,179798.0,-89.34
64000.0,14.743,168661.0,-89.324
66600.0,14.738,162132.0,-89.313
80000.0,14.714,135191.0,-89.272
96000.0,14.698,112785.0,-89.289
100000.0,14.695,108291.0,-89.286
120000.0,14.673,90383.4,-89.278
125000.0,14.673,86764.4,-89.267
150000.0,14.671,72314.5,-89.23
160000.0,14.653,67874.9,-89.215
166000.0,14.644,65463.3,-89.205
200000.0,14.598,54505.7,-89.156
240000.0,14.579,45481.7,-89.14
250000.0,14.575,43675.3,-89.135
300000.0,14.545,36469.4,-89.118
320000.0,14.545,34187.9,-89.126
333000.0,14.546,32853.5,-89.13
400000.0,14.546,27349.9,-89.157
480000.0,14.525,22824.0,-89.07
500000.0,14.521,21916.8,-89.048
600000.0,14.506,18283.6,-89.045
640000.0,14.508,17138.2,-89.046
666000.0,14.509,16467.5,-89.044
800000.0,14.52,13699.4,-89.036
960000.0,14.538,11401.7,-88.993
1000000.0,14.828,10731.3,-88.984
