Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.884,10025100.0,-90.261
1200.0,15.058,8754250.0,-83.423
1250.0,14.863,8509380.0,-83.594
1500.0,14.053,7559390.0,-85.861
1600.0,14.347,6925740.0,-87.978
1660.0,14.562,6576060.0,-88.837
2000.0,15.747,5052340.0,-90.603
2400.0,15.777,4205930.0,-89.565
2500.0,15.8,4028760.0,-89.376
3000.0,15.65,3389110.0,-91.301
3200.0,15.633,3181380.0,-90.766
3330.0,15.633,3057310.0,-90.465
4000.0,15.768,2522710.0,-89.301
4800.0,15.734,2107220.0,-89.348
5000.0,15.724,2023730.0,-89.369
6000.0,15.791,1679400.0,-89.488
6400.0,15.77,1576710.0,-89.48
6660.0,15.757,1516460.0,-89.472
8000.0,15.704,1266840.0,-89.459
9600.0,15.681,1057010.0,-89.736
10000.0,15.68,1014940.0,-89.817
12000.0,15.641,847889.0,-89.594
12500.0,15.649,813556.0,-89.603
15000.0,15.684,676470.0,-89.649
16000.0,15.674,634593.0,-89.564
16600.0,15.669,611834.0,-89.512
20000.0,15.653,508318.0,-89.22
24000.0,15.606,424890.0,-89.42
25000.0,15.598,408124.0,-89.476
30000.0,15.645,339067.0,-89.384
32000.0,15.617,318445.0,-89.581
33300.0,15.606,306256.0,-89.722
40000.0,15.634,254512.0,-90.485
48000.0,15.58,212812.0,-89.707
50000.0,15.581,204280.0,-89.531
60000.0,15.527,170827.0,-89.376
64000.0,15.519,160242.0,-89.359
66600.0,15.513,154031.0,-89.35
80000.0,15.489,128432.0,-89.307
96000.0,15.473,107136.0,-89.323
100000.0,15.471,102867.0,-89.322
120000.0,15.449,85845.0,-89.314
125000.0,15.449,82409.9,-89.303
150000.0,15.447,68683.4,-89.268
160000.0,15.429,64461.4,-89.254
166000.0,15.42,62171.5,-89.244
200000.0,15.374,51756.4,-89.197
240000.0,15.355,43182.7,-89.181
250000.0,15.351,41467.3,-89.178
300000.0,15.322,34622.5,-89.16
320000.0,15.323,32456.6,-89.167
333000.0,15.323,31188.8,-89.171
400000.0,15.324,25963.1,-89.196
480000.0,15.304,21663.4,-89.113
500000.0,15.3,20801.8,-89.092
600000.0,15.286,17350.8,-89.089
640000.0,15.289,16263.0,-89.088
666000.0,15.291,15626.3,-89.086
800000.0,15.305,12997.8,-89.077
960000.0,15.326,10816.0,-89.034
1000000.0,15.617,10189.8,-89.025
