Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.057,10572800.0,-90.199
1200.0,14.223,9263960.0,-83.09
1250.0,14.042,9000820.0,-83.232
1500.0,13.209,7989370.0,-85.407
1600.0,13.53,7346080.0,-87.817
1660.0,13.746,6979100.0,-88.842
2000.0,14.929,5332470.0,-90.591
2400.0,14.96,4436450.0,-89.59
2500.0,14.98,4250300.0,-89.346
3000.0,14.825,3576860.0,-91.368
3200.0,14.808,3358040.0,-90.818
3330.0,14.811,3226950.0,-90.49
4000.0,14.947,2662050.0,-89.272
4800.0,14.911,2223340.0,-89.328
5000.0,14.904,2135890.0,-89.338
6000.0,14.971,1771840.0,-89.468
6400.0,14.949,1663560.0,-89.451
6660.0,14.934,1600010.0,-89.451
8000.0,14.879,1336830.0,-89.44
9600.0,14.859,1115660.0,-89.736
10000.0,14.859,1071190.0,-89.807
12000.0,14.819,895013.0,-89.574
12500.0,14.828,858705.0,-89.585
15000.0,14.862,713888.0,-89.629
16000.0,14.854,669688.0,-89.539
16600.0,14.848,645713.0,-89.486
20000.0,14.832,536488.0,-89.177
24000.0,14.785,448502.0,-89.389
25000.0,14.776,430809.0,-89.443
30000.0,14.824,357884.0,-89.347
32000.0,14.796,336146.0,-89.554
33300.0,14.784,323285.0,-89.7
40000.0,14.811,268622.0,-90.505
48000.0,14.759,224680.0,-89.683
50000.0,14.76,215661.0,-89.496
60000.0,14.704,180391.0,-89.329
64000.0,14.696,169210.0,-89.309
66600.0,14.691,162669.0,-89.298
80000.0,14.666,135640.0,-89.255
96000.0,14.65,113162.0,-89.27
100000.0,14.647,108658.0,-89.267
120000.0,14.624,90690.5,-89.259
125000.0,14.624,87060.1,-89.249
150000.0,14.621,72566.0,-89.211
160000.0,14.604,68111.5,-89.195
166000.0,14.594,65693.0,-89.185
200000.0,14.547,54701.4,-89.133
240000.0,14.527,45645.1,-89.118
250000.0,14.523,43833.1,-89.113
300000.0,14.493,36603.1,-89.096
320000.0,14.493,34314.8,-89.104
333000.0,14.493,32975.4,-89.107
400000.0,14.493,27451.8,-89.134
480000.0,14.471,22910.2,-89.047
500000.0,14.467,21999.8,-89.025
600000.0,14.452,18352.9,-89.023
640000.0,14.454,17203.2,-89.024
666000.0,14.455,16530.2,-89.021
800000.0,14.466,13751.4,-89.014
960000.0,14.484,11444.7,-88.971
1000000.0,14.771,10773.5,-88.977
