Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.181,9833910.0,-89.994
1200.0,15.358,8578120.0,-83.299
1250.0,15.167,8337680.0,-83.502
1500.0,14.319,7364660.0,-85.551
1600.0,14.65,6783350.0,-87.749
1660.0,14.849,6444460.0,-88.72
2000.0,16.031,4963960.0,-90.368
2400.0,16.064,4129870.0,-89.343
2500.0,16.077,3958140.0,-89.2
3000.0,15.925,3330980.0,-91.086
3200.0,15.901,3127650.0,-90.575
3330.0,15.902,3004960.0,-90.27
4000.0,16.032,2481480.0,-89.135
4800.0,15.992,2072870.0,-89.192
5000.0,15.981,1991400.0,-89.205
6000.0,16.044,1653210.0,-89.323
6400.0,16.02,1552130.0,-89.311
6660.0,16.005,1492970.0,-89.31
8000.0,15.947,1247640.0,-89.299
9600.0,15.921,1041420.0,-89.577
10000.0,15.917,999887.0,-89.648
12000.0,15.871,835565.0,-89.431
12500.0,15.879,801772.0,-89.444
15000.0,15.909,666933.0,-89.488
16000.0,15.898,625656.0,-89.406
16600.0,15.891,603282.0,-89.356
20000.0,15.87,501348.0,-89.068
24000.0,15.818,419185.0,-89.263
25000.0,15.809,402674.0,-89.32
30000.0,15.851,334657.0,-89.231
32000.0,15.821,314341.0,-89.425
33300.0,15.808,302325.0,-89.563
40000.0,15.831,251332.0,-90.314
48000.0,15.773,210207.0,-89.546
50000.0,15.773,201792.0,-89.373
60000.0,15.713,168795.0,-89.216
64000.0,15.703,158344.0,-89.2
66600.0,15.697,152225.0,-89.19
80000.0,15.668,126965.0,-89.148
96000.0,15.647,105946.0,-89.162
100000.0,15.643,101733.0,-89.16
120000.0,15.615,84928.2,-89.154
125000.0,15.614,81535.0,-89.142
150000.0,15.606,67976.5,-89.108
160000.0,15.587,63804.8,-89.093
166000.0,15.577,61542.6,-89.082
200000.0,15.525,51249.1,-89.035
240000.0,15.501,42774.2,-89.018
250000.0,15.496,41077.1,-89.014
300000.0,15.462,34306.7,-88.996
320000.0,15.46,32165.2,-89.004
333000.0,15.46,30910.8,-89.007
400000.0,15.456,25740.2,-89.032
480000.0,15.431,21483.4,-88.949
500000.0,15.427,20630.3,-88.928
600000.0,15.408,17212.3,-88.924
640000.0,15.41,16134.6,-88.924
666000.0,15.411,15503.8,-88.922
800000.0,15.421,12898.7,-88.912
960000.0,15.441,10735.2,-88.867
1000000.0,15.723,10120.3,-88.87
