Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.952,11395700.0,-90.254
1200.0,13.13,10013300.0,-82.482
1250.0,12.95,9752400.0,-82.645
1500.0,12.142,8712420.0,-84.977
1600.0,12.437,7990010.0,-87.586
1660.0,12.655,7573800.0,-88.728
2000.0,13.831,5757150.0,-90.644
2400.0,13.847,4787510.0,-89.544
2500.0,13.884,4585640.0,-89.272
3000.0,13.732,3861800.0,-91.473
3200.0,13.712,3626730.0,-90.878
3330.0,13.715,3484590.0,-90.523
4000.0,13.851,2872530.0,-89.201
4800.0,13.814,2399920.0,-89.275
5000.0,13.807,2305290.0,-89.292
6000.0,13.873,1911820.0,-89.417
6400.0,13.852,1795190.0,-89.412
6660.0,13.839,1726770.0,-89.405
8000.0,13.782,1443220.0,-89.392
9600.0,13.766,1204630.0,-89.716
10000.0,13.762,1156550.0,-89.802
12000.0,13.723,966520.0,-89.553
12500.0,13.732,927244.0,-89.568
15000.0,13.767,770740.0,-89.621
16000.0,13.758,723041.0,-89.523
16600.0,13.752,697158.0,-89.469
20000.0,13.737,579237.0,-89.138
24000.0,13.691,484342.0,-89.366
25000.0,13.683,465270.0,-89.434
30000.0,13.731,386354.0,-89.334
32000.0,13.704,362964.0,-89.557
33300.0,13.692,349077.0,-89.719
40000.0,13.72,289986.0,-90.594
48000.0,13.67,242576.0,-89.71
50000.0,13.671,232849.0,-89.509
60000.0,13.617,194795.0,-89.331
64000.0,13.609,182732.0,-89.315
66600.0,13.604,175657.0,-89.304
80000.0,13.582,146478.0,-89.26
96000.0,13.567,122192.0,-89.279
100000.0,13.565,117325.0,-89.277
120000.0,13.544,97924.3,-89.271
125000.0,13.544,94003.9,-89.261
150000.0,13.544,78338.8,-89.222
160000.0,13.527,73534.3,-89.205
166000.0,13.517,70926.0,-89.195
200000.0,13.473,59063.0,-89.144
240000.0,13.454,49284.6,-89.129
250000.0,13.451,47327.0,-89.125
300000.0,13.423,39520.5,-89.108
320000.0,13.423,37048.8,-89.117
333000.0,13.424,35601.1,-89.121
400000.0,13.425,29636.1,-89.152
480000.0,13.405,24732.8,-89.06
500000.0,13.401,23750.5,-89.037
600000.0,13.386,19814.1,-89.037
640000.0,13.388,18573.1,-89.039
666000.0,13.389,17846.4,-89.035
800000.0,13.399,14846.5,-89.031
960000.0,13.416,12356.6,-88.986
1000000.0,13.701,11614.8,-88.994
