Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.711,10123800.0,-89.936
1200.0,14.894,8853080.0,-83.136
1250.0,14.689,8604520.0,-83.238
1500.0,13.849,7622100.0,-85.313
1600.0,14.172,7012050.0,-87.621
1660.0,14.362,6658800.0,-88.648
2000.0,15.552,5118590.0,-90.342
2400.0,15.562,4257130.0,-89.375
2500.0,15.597,4081310.0,-89.126
3000.0,15.439,3435080.0,-91.084
3200.0,15.421,3225960.0,-90.553
3330.0,15.419,3099380.0,-90.24
4000.0,15.547,2558750.0,-89.07
4800.0,15.506,2138380.0,-89.115
5000.0,15.496,2053940.0,-89.141
6000.0,15.558,1704940.0,-89.259
6400.0,15.532,1601040.0,-89.25
6660.0,15.517,1539880.0,-89.247
8000.0,15.455,1287130.0,-89.245
9600.0,15.43,1074500.0,-89.518
10000.0,15.426,1031750.0,-89.599
12000.0,15.379,862308.0,-89.375
12500.0,15.387,827454.0,-89.388
15000.0,15.415,688282.0,-89.435
16000.0,15.404,645748.0,-89.349
16600.0,15.397,622653.0,-89.295
20000.0,15.375,517508.0,-89.001
24000.0,15.321,432771.0,-89.205
25000.0,15.311,415754.0,-89.261
30000.0,15.353,345525.0,-89.169
32000.0,15.322,324580.0,-89.371
33300.0,15.31,312179.0,-89.512
40000.0,15.331,259532.0,-90.291
48000.0,15.272,217109.0,-89.499
50000.0,15.271,208424.0,-89.319
60000.0,15.21,174378.0,-89.158
64000.0,15.2,163591.0,-89.141
66600.0,15.193,157276.0,-89.13
80000.0,15.163,131187.0,-89.089
96000.0,15.141,109487.0,-89.106
100000.0,15.137,105134.0,-89.104
120000.0,15.108,87778.0,-89.097
125000.0,15.107,84272.1,-89.087
150000.0,15.099,70264.2,-89.054
160000.0,15.079,65958.7,-89.036
166000.0,15.068,63620.2,-89.027
200000.0,15.016,52988.7,-88.98
240000.0,14.991,44231.7,-88.964
250000.0,14.985,42478.5,-88.961
300000.0,14.95,35481.9,-88.944
320000.0,14.948,33267.6,-88.953
333000.0,14.947,31971.1,-88.957
400000.0,14.942,26625.3,-88.984
480000.0,14.916,22225.5,-88.901
500000.0,14.911,21343.5,-88.88
600000.0,14.891,17810.2,-88.879
640000.0,14.892,16695.9,-88.879
666000.0,14.893,16043.7,-88.878
800000.0,14.9,13349.8,-88.872
960000.0,14.916,11112.7,-88.83
1000000.0,15.202,10467.3,-88.836
