Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.87,10699900.0,-90.24
1200.0,14.045,9367740.0,-82.949
1250.0,13.861,9120830.0,-83.103
1500.0,13.052,8100770.0,-85.381
1600.0,13.347,7443850.0,-87.745
1660.0,13.556,7071240.0,-88.778
2000.0,14.743,5397950.0,-90.588
2400.0,14.776,4488640.0,-89.485
2500.0,14.791,4303270.0,-89.303
3000.0,14.642,3622530.0,-91.367
3200.0,14.622,3401100.0,-90.803
3330.0,14.624,3267950.0,-90.469
4000.0,14.76,2695450.0,-89.229
4800.0,14.722,2251580.0,-89.295
5000.0,14.715,2162880.0,-89.308
6000.0,14.782,1794500.0,-89.436
6400.0,14.759,1684850.0,-89.425
6660.0,14.746,1620580.0,-89.42
8000.0,14.688,1354220.0,-89.404
9600.0,14.671,1130240.0,-89.709
10000.0,14.668,1085120.0,-89.79
12000.0,14.627,906706.0,-89.552
12500.0,14.636,869915.0,-89.565
15000.0,14.67,723255.0,-89.614
16000.0,14.661,678486.0,-89.524
16600.0,14.656,654168.0,-89.471
20000.0,14.639,543530.0,-89.159
24000.0,14.593,454419.0,-89.375
25000.0,14.584,436516.0,-89.435
30000.0,14.63,362585.0,-89.338
32000.0,14.603,340585.0,-89.549
33300.0,14.591,327554.0,-89.699
40000.0,14.619,272159.0,-90.517
48000.0,14.566,227639.0,-89.686
50000.0,14.567,218508.0,-89.498
60000.0,14.513,182771.0,-89.33
64000.0,14.504,171451.0,-89.314
66600.0,14.498,164814.0,-89.303
80000.0,14.475,137433.0,-89.26
96000.0,14.459,114651.0,-89.278
100000.0,14.456,110086.0,-89.275
120000.0,14.434,91881.3,-89.267
125000.0,14.434,88205.6,-89.258
150000.0,14.432,73513.1,-89.221
160000.0,14.415,69002.9,-89.203
166000.0,14.405,66552.3,-89.195
200000.0,14.359,55414.7,-89.145
240000.0,14.34,46240.6,-89.129
250000.0,14.336,44404.0,-89.126
300000.0,14.306,37079.0,-89.107
320000.0,14.307,34760.2,-89.117
333000.0,14.307,33403.2,-89.121
400000.0,14.307,27806.7,-89.149
480000.0,14.287,23205.9,-89.061
500000.0,14.283,22283.4,-89.04
600000.0,14.267,18589.6,-89.037
640000.0,14.27,17424.8,-89.039
666000.0,14.271,16743.2,-89.036
800000.0,14.282,13928.1,-89.029
960000.0,14.3,11591.7,-88.986
1000000.0,14.587,10909.1,-88.992
