Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.734,10119500.0,-90.268
1200.0,14.892,8837700.0,-83.476
1250.0,14.728,8593240.0,-83.508
1500.0,13.902,7615730.0,-85.895
1600.0,14.205,6996010.0,-87.918
1660.0,14.413,6651230.0,-88.928
2000.0,15.6,5100150.0,-90.573
2400.0,15.627,4246000.0,-89.574
2500.0,15.654,4067060.0,-89.359
3000.0,15.502,3420940.0,-91.299
3200.0,15.486,3211080.0,-90.769
3330.0,15.488,3085990.0,-90.453
4000.0,15.62,2547160.0,-89.282
4800.0,15.588,2127390.0,-89.34
5000.0,15.579,2043100.0,-89.353
6000.0,15.644,1695330.0,-89.463
6400.0,15.623,1591770.0,-89.457
6660.0,15.609,1530850.0,-89.455
8000.0,15.553,1278990.0,-89.442
9600.0,15.534,1067170.0,-89.719
10000.0,15.531,1024730.0,-89.795
12000.0,15.49,856178.0,-89.569
12500.0,15.499,821484.0,-89.582
15000.0,15.533,683077.0,-89.625
16000.0,15.524,640773.0,-89.537
16600.0,15.518,617808.0,-89.488
20000.0,15.501,513321.0,-89.193
24000.0,15.454,429097.0,-89.394
25000.0,15.444,412166.0,-89.45
30000.0,15.491,342439.0,-89.356
32000.0,15.463,321627.0,-89.556
33300.0,15.451,309316.0,-89.696
40000.0,15.478,257045.0,-90.466
48000.0,15.425,214965.0,-89.682
50000.0,15.425,206345.0,-89.504
60000.0,15.37,172572.0,-89.344
64000.0,15.361,161873.0,-89.327
66600.0,15.356,155610.0,-89.318
80000.0,15.331,129756.0,-89.276
96000.0,15.314,108248.0,-89.293
100000.0,15.312,103936.0,-89.29
120000.0,15.288,86745.3,-89.283
125000.0,15.288,83273.9,-89.272
150000.0,15.285,69407.6,-89.237
160000.0,15.268,65144.6,-89.221
166000.0,15.258,62830.3,-89.213
200000.0,15.211,52308.5,-89.165
240000.0,15.192,43645.7,-89.149
250000.0,15.187,41912.9,-89.146
300000.0,15.157,34996.1,-89.129
320000.0,15.158,32809.2,-89.136
333000.0,15.158,31527.6,-89.14
400000.0,15.158,26246.8,-89.166
480000.0,15.137,21901.8,-89.082
500000.0,15.133,21031.0,-89.061
600000.0,15.118,17543.6,-89.058
640000.0,15.12,16444.1,-89.058
666000.0,15.122,15800.5,-89.056
800000.0,15.134,13143.9,-89.047
960000.0,15.153,10938.7,-89.004
1000000.0,15.444,10303.6,-88.995
