Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.236,9800670.0,-90.225
1200.0,15.417,8561930.0,-83.584
1250.0,15.218,8313710.0,-83.72
1500.0,14.393,7349360.0,-85.897
1600.0,14.711,6758510.0,-87.96
1660.0,14.924,6422290.0,-88.915
2000.0,16.099,4943350.0,-90.527
2400.0,16.117,4110450.0,-89.611
2500.0,16.153,3940700.0,-89.381
3000.0,16.005,3314010.0,-91.266
3200.0,15.984,3110830.0,-90.747
3330.0,15.987,2989570.0,-90.439
4000.0,16.122,2467940.0,-89.317
4800.0,16.086,2060640.0,-89.355
5000.0,16.078,1979610.0,-89.38
6000.0,16.147,1642680.0,-89.488
6400.0,16.123,1542200.0,-89.481
6660.0,16.11,1483230.0,-89.476
8000.0,16.057,1239090.0,-89.467
9600.0,16.035,1033850.0,-89.743
10000.0,16.034,992626.0,-89.807
12000.0,15.993,829234.0,-89.594
12500.0,16.002,795650.0,-89.604
15000.0,16.035,661635.0,-89.644
16000.0,16.026,620634.0,-89.563
16600.0,16.021,598398.0,-89.512
20000.0,16.005,497135.0,-89.226
24000.0,15.958,415539.0,-89.42
25000.0,15.949,399130.0,-89.475
30000.0,15.996,331625.0,-89.384
32000.0,15.968,311459.0,-89.578
33300.0,15.956,299518.0,-89.714
40000.0,15.983,248929.0,-90.461
48000.0,15.93,208132.0,-89.698
50000.0,15.931,199796.0,-89.526
60000.0,15.875,167074.0,-89.371
64000.0,15.867,156711.0,-89.355
66600.0,15.862,150646.0,-89.346
80000.0,15.837,125610.0,-89.306
96000.0,15.82,104783.0,-89.321
100000.0,15.817,100609.0,-89.319
120000.0,15.794,83963.5,-89.308
125000.0,15.795,80604.4,-89.299
150000.0,15.792,67179.7,-89.265
160000.0,15.774,63051.3,-89.249
166000.0,15.764,60811.1,-89.241
200000.0,15.718,50622.4,-89.194
240000.0,15.699,42236.0,-89.179
250000.0,15.695,40557.9,-89.177
300000.0,15.665,33862.2,-89.16
320000.0,15.666,31744.7,-89.167
333000.0,15.666,30504.9,-89.173
400000.0,15.667,25393.8,-89.196
480000.0,15.648,21187.1,-89.115
500000.0,15.644,20344.1,-89.094
600000.0,15.631,16967.5,-89.092
640000.0,15.635,15903.4,-89.091
666000.0,15.637,15280.3,-89.089
800000.0,15.652,12708.6,-89.079
960000.0,15.677,10573.4,-89.035
1000000.0,15.968,9965.74,-89.031
