Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.486,10275200.0,-90.257
1200.0,14.657,8988210.0,-83.294
1250.0,14.461,8745740.0,-83.398
1500.0,13.674,7748090.0,-85.686
1600.0,13.958,7124070.0,-87.856
1660.0,14.156,6761520.0,-88.894
2000.0,15.349,5185490.0,-90.575
2400.0,15.383,4310560.0,-89.52
2500.0,15.4,4133620.0,-89.355
3000.0,15.251,3477770.0,-91.324
3200.0,15.23,3264800.0,-90.782
3330.0,15.234,3137210.0,-90.474
4000.0,15.37,2588430.0,-89.279
4800.0,15.335,2162030.0,-89.341
5000.0,15.327,2076660.0,-89.35
6000.0,15.393,1723130.0,-89.465
6400.0,15.371,1617690.0,-89.458
6660.0,15.357,1555870.0,-89.453
8000.0,15.301,1300010.0,-89.435
9600.0,15.282,1084640.0,-89.725
10000.0,15.281,1041530.0,-89.799
12000.0,15.24,870235.0,-89.57
12500.0,15.249,834945.0,-89.582
15000.0,15.283,694242.0,-89.625
16000.0,15.274,651251.0,-89.539
16600.0,15.269,627922.0,-89.486
20000.0,15.252,521684.0,-89.186
24000.0,15.205,436113.0,-89.386
25000.0,15.196,418924.0,-89.444
30000.0,15.243,348023.0,-89.347
32000.0,15.215,326885.0,-89.549
33300.0,15.203,314368.0,-89.692
40000.0,15.23,261240.0,-90.474
48000.0,15.176,218474.0,-89.674
50000.0,15.177,209719.0,-89.493
60000.0,15.121,175405.0,-89.327
64000.0,15.113,164538.0,-89.31
66600.0,15.107,158167.0,-89.299
80000.0,15.082,131896.0,-89.257
96000.0,15.065,110039.0,-89.27
100000.0,15.062,105657.0,-89.267
120000.0,15.039,88186.9,-89.257
125000.0,15.038,84660.3,-89.246
150000.0,15.035,70564.9,-89.21
160000.0,15.017,66232.7,-89.192
166000.0,15.007,63880.2,-89.184
200000.0,14.96,53188.7,-89.134
240000.0,14.939,44384.6,-89.117
250000.0,14.935,42622.4,-89.113
300000.0,14.904,35591.2,-89.095
320000.0,14.904,33367.3,-89.102
333000.0,14.904,32063.6,-89.106
400000.0,14.904,26693.8,-89.133
480000.0,14.882,22276.8,-89.046
500000.0,14.878,21391.4,-89.025
600000.0,14.862,17845.2,-89.023
640000.0,14.865,16727.2,-89.022
666000.0,14.866,16072.7,-89.021
800000.0,14.877,13370.5,-89.012
960000.0,14.897,11127.2,-88.969
1000000.0,15.185,10479.5,-88.969
