Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.583,10220900.0,-89.986
1200.0,14.756,8915380.0,-83.102
1250.0,14.561,8680350.0,-83.216
1500.0,13.745,7697070.0,-85.323
1600.0,14.037,7076950.0,-87.667
1660.0,14.234,6734370.0,-88.686
2000.0,15.429,5163370.0,-90.324
2400.0,15.456,4298570.0,-89.324
2500.0,15.471,4117320.0,-89.152
3000.0,15.315,3465980.0,-91.123
3200.0,15.295,3254720.0,-90.583
3330.0,15.293,3127350.0,-90.269
4000.0,15.422,2581220.0,-89.098
4800.0,15.38,2156510.0,-89.144
5000.0,15.371,2071560.0,-89.17
6000.0,15.434,1719820.0,-89.293
6400.0,15.41,1614890.0,-89.284
6660.0,15.396,1553230.0,-89.28
8000.0,15.335,1297930.0,-89.271
9600.0,15.312,1082740.0,-89.559
10000.0,15.307,1039790.0,-89.638
12000.0,15.262,868984.0,-89.415
12500.0,15.269,833838.0,-89.428
15000.0,15.299,693532.0,-89.476
16000.0,15.288,650636.0,-89.39
16600.0,15.281,627354.0,-89.339
20000.0,15.261,521367.0,-89.044
24000.0,15.21,435970.0,-89.251
25000.0,15.2,418806.0,-89.307
30000.0,15.243,348022.0,-89.216
32000.0,15.213,326908.0,-89.418
33300.0,15.201,314412.0,-89.563
40000.0,15.225,261351.0,-90.35
48000.0,15.167,218616.0,-89.552
50000.0,15.167,209864.0,-89.371
60000.0,15.108,175564.0,-89.208
64000.0,15.098,164700.0,-89.192
66600.0,15.092,158337.0,-89.183
80000.0,15.064,132059.0,-89.141
96000.0,15.043,110201.0,-89.156
100000.0,15.04,105817.0,-89.153
120000.0,15.013,88339.5,-89.145
125000.0,15.012,84809.7,-89.135
150000.0,15.006,70706.6,-89.099
160000.0,14.986,66370.5,-89.081
166000.0,14.976,64016.6,-89.073
200000.0,14.925,53313.7,-89.023
240000.0,14.901,44497.9,-89.008
250000.0,14.896,42732.9,-89.004
300000.0,14.862,35691.3,-88.986
320000.0,14.861,33462.8,-88.993
333000.0,14.861,32158.1,-88.998
400000.0,14.857,26778.0,-89.025
480000.0,14.832,22351.4,-88.939
500000.0,14.828,21464.2,-88.918
600000.0,14.809,17909.5,-88.915
640000.0,14.811,16788.3,-88.915
666000.0,14.811,16132.2,-88.913
800000.0,14.82,13422.3,-88.905
960000.0,14.836,11172.3,-88.862
1000000.0,15.123,10522.2,-88.867
