Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.296,9770550.0,-90.251
1200.0,15.456,8508720.0,-83.575
1250.0,15.278,8286860.0,-83.73
1500.0,14.494,7305920.0,-85.961
1600.0,14.773,6731370.0,-87.95
1660.0,14.98,6400670.0,-88.88
2000.0,16.159,4927350.0,-90.537
2400.0,16.188,4095290.0,-89.578
2500.0,16.209,3926900.0,-89.356
3000.0,16.055,3303360.0,-91.228
3200.0,16.04,3100590.0,-90.729
3330.0,16.041,2979190.0,-90.427
4000.0,16.174,2459840.0,-89.282
4800.0,16.138,2054340.0,-89.342
5000.0,16.129,1973270.0,-89.356
6000.0,16.197,1637620.0,-89.467
6400.0,16.175,1537350.0,-89.461
6660.0,16.162,1478710.0,-89.455
8000.0,16.105,1235030.0,-89.44
9600.0,16.086,1030630.0,-89.709
10000.0,16.083,989572.0,-89.787
12000.0,16.041,826746.0,-89.564
12500.0,16.05,793226.0,-89.579
15000.0,16.083,659668.0,-89.617
16000.0,16.074,618827.0,-89.534
16600.0,16.068,596650.0,-89.486
20000.0,16.051,495706.0,-89.198
24000.0,16.003,414337.0,-89.388
25000.0,15.994,398010.0,-89.443
30000.0,16.041,330712.0,-89.352
32000.0,16.012,310609.0,-89.543
33300.0,16.0,298703.0,-89.678
40000.0,16.025,248269.0,-90.419
48000.0,15.971,207598.0,-89.658
50000.0,15.972,199282.0,-89.485
60000.0,15.915,166658.0,-89.328
64000.0,15.906,156325.0,-89.311
66600.0,15.901,150279.0,-89.302
80000.0,15.874,125315.0,-89.257
96000.0,15.856,104546.0,-89.271
100000.0,15.853,100384.0,-89.266
120000.0,15.828,83784.7,-89.256
125000.0,15.828,80435.6,-89.246
150000.0,15.823,67047.2,-89.209
160000.0,15.805,62929.9,-89.194
166000.0,15.795,60693.3,-89.183
200000.0,15.746,50531.2,-89.135
240000.0,15.724,42166.3,-89.117
250000.0,15.72,40492.5,-89.114
300000.0,15.687,33812.6,-89.096
320000.0,15.687,31699.3,-89.102
333000.0,15.687,30463.1,-89.109
400000.0,15.686,25363.2,-89.129
480000.0,15.664,21164.9,-89.046
500000.0,15.659,20323.4,-89.026
600000.0,15.643,16953.7,-89.022
640000.0,15.646,15891.5,-89.021
666000.0,15.647,15269.7,-89.019
800000.0,15.659,12702.6,-89.01
960000.0,15.68,10571.1,-88.966
1000000.0,15.968,9965.22,-88.97
