Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.763,10784700.0,-90.228
1200.0,13.947,9442430.0,-82.902
1250.0,13.748,9190340.0,-83.088
1500.0,12.94,8175420.0,-85.389
1600.0,13.246,7505430.0,-87.761
1660.0,13.453,7127940.0,-88.842
2000.0,14.637,5437260.0,-90.606
2400.0,14.658,4521920.0,-89.582
2500.0,14.687,4334210.0,-89.337
3000.0,14.536,3648260.0,-91.401
3200.0,14.517,3425280.0,-90.841
3330.0,14.521,3291490.0,-90.5
4000.0,14.654,2714450.0,-89.252
4800.0,14.624,2267550.0,-89.307
5000.0,14.613,2178100.0,-89.333
6000.0,14.681,1806820.0,-89.455
6400.0,14.659,1696330.0,-89.447
6660.0,14.645,1631620.0,-89.442
8000.0,14.59,1363280.0,-89.433
9600.0,14.569,1137650.0,-89.727
10000.0,14.569,1092340.0,-89.809
12000.0,14.529,912790.0,-89.568
12500.0,14.539,875721.0,-89.583
15000.0,14.573,728006.0,-89.63
16000.0,14.564,682958.0,-89.538
16600.0,14.559,658496.0,-89.483
20000.0,14.543,547100.0,-89.166
24000.0,14.497,457421.0,-89.382
25000.0,14.488,439374.0,-89.441
30000.0,14.535,364951.0,-89.341
32000.0,14.507,342807.0,-89.554
33300.0,14.496,329686.0,-89.703
40000.0,14.524,273943.0,-90.526
48000.0,14.471,229125.0,-89.685
50000.0,14.472,219938.0,-89.496
60000.0,14.417,183975.0,-89.325
64000.0,14.409,172570.0,-89.306
66600.0,14.403,165898.0,-89.298
80000.0,14.38,138340.0,-89.252
96000.0,14.364,115412.0,-89.268
100000.0,14.361,110818.0,-89.264
120000.0,14.338,92495.4,-89.255
125000.0,14.338,88793.8,-89.245
150000.0,14.336,74006.4,-89.205
160000.0,14.318,69467.3,-89.19
166000.0,14.309,67000.7,-89.179
200000.0,14.262,55791.9,-89.128
240000.0,14.242,46556.4,-89.11
250000.0,14.238,44708.1,-89.107
300000.0,14.208,37335.0,-89.088
320000.0,14.209,35001.0,-89.097
333000.0,14.209,33634.3,-89.1
400000.0,14.209,28000.5,-89.128
480000.0,14.187,23368.7,-89.04
500000.0,14.183,22440.3,-89.017
600000.0,14.167,18721.2,-89.016
640000.0,14.169,17548.4,-89.017
666000.0,14.17,16862.1,-89.013
800000.0,14.18,14027.9,-89.007
960000.0,14.198,11675.1,-88.963
1000000.0,14.486,10985.5,-88.964
